time,distance,angle
2023-07-25 16:34:26.376865,10.81,229.92641420911204
2023-07-25 16:34:26.876165,10.56,230.2751514520869
2023-07-25 16:34:27.376557,10.35,229.774985183375
2023-07-25 16:34:27.876797,10.05,230.96368718567987
2023-07-25 16:34:28.376089,9.82,231.50045002839056
2023-07-25 16:34:28.876338,9.51,234.8359078323076
2023-07-25 16:34:29.376763,9.32,232.97132139147024
2023-07-25 16:34:29.875993,9.02,229.0417668160726
2023-07-25 16:34:30.376451,8.79,225.8846559100076
2023-07-25 16:34:30.876778,8.58,229.43456923247433
2023-07-25 16:34:31.376131,8.35,228.1899892138786
2023-07-25 16:34:31.876402,8.18,228.78912302179683
2023-07-25 16:34:32.376808,7.88,228.50468238782912
2023-07-25 16:34:32.876930,7.62,229.52739280921105
2023-07-25 16:34:33.376208,7.50,227.34842656796067
2023-07-25 16:34:33.876759,7.18,229.5675604816833
2023-07-25 16:34:34.377062,6.99,230.90536491852907
2023-07-25 16:34:34.876208,6.73,231.63691206299566
2023-07-25 16:34:35.376439,6.55,232.05920161101426
2023-07-25 16:34:35.876799,6.30,232.09478427047523
2023-07-25 16:34:36.377217,6.12,234.07780116732886
2023-07-25 16:34:36.876525,5.86,230.05746348227046
2023-07-25 16:34:37.376573,5.55,226.87905257848553
2023-07-25 16:34:37.877183,5.39,229.6092847350286
2023-07-25 16:34:38.377157,5.23,228.03432950191467
2023-07-25 16:34:38.876429,5.11,224.48520263306216
2023-07-25 16:34:39.376766,4.87,221.97872284193545
2023-07-25 16:34:39.877003,4.77,220.4022650292285
2023-07-25 16:34:40.376505,4.63,210.9903235748963
2023-07-25 16:34:40.876915,4.55,198.90790376490364
2023-07-25 16:34:41.377107,4.55,192.29329014654988
2023-07-25 16:34:41.877552,4.48,189.43257529833335
2023-07-25 16:34:42.376723,4.51,186.7894562770511
2023-07-25 16:34:42.877029,4.10,187.3368431291699
2023-07-25 16:34:43.377325,3.89,188.56739840468032
2023-07-25 16:34:43.876671,3.63,185.26697511343636
2023-07-25 16:34:44.376971,3.51,181.281050201683
2023-07-25 16:34:44.877139,3.28,181.18934764874604
2023-07-25 16:34:45.377526,2.98,182.55784772484895
2023-07-25 16:34:45.877931,2.69,179.49577805503085
2023-07-25 16:34:46.377183,2.44,177.8250082469198
2023-07-25 16:34:46.877494,2.24,180.78823642539913
2023-07-25 16:34:47.377719,2.01,180.59525218194386
2023-07-25 16:34:47.876917,1.79,179.8223356532846
2023-07-25 16:34:48.377203,1.66,184.88544533757005
2023-07-25 16:34:48.877536,1.59,179.64702582780842
2023-07-25 16:34:49.376961,1.62,157.15734249628048
2023-07-25 16:34:49.877191,1.34,134.56787539105295
2023-07-25 16:34:50.377503,1.41,115.00583251225154
2023-07-25 16:34:50.877934,1.39,105.28093430524407
2023-07-25 16:34:51.377152,1.37,95.19996311819037
2023-07-25 16:34:51.877521,1.36,91.57404099974178
2023-07-25 16:34:52.377727,1.41,86.99949125471326
2023-07-25 16:34:52.877197,1.46,88.9605444801616
2023-07-25 16:34:53.377316,1.50,90.56738296835239
2023-07-25 16:34:53.877691,1.63,91.19284023149578
2023-07-25 16:34:54.378026,1.85,91.61572058235805
2023-07-25 16:34:54.877286,2.00,89.59683025755245
2023-07-25 16:34:55.377528,2.15,88.67317073957449
2023-07-25 16:34:55.878008,2.37,90.42311609910644
2023-07-25 16:34:56.377357,2.57,90.6755434830212
2023-07-25 16:34:56.877511,2.78,90.00996830486632
2023-07-25 16:34:57.377845,3.05,90.60600472612795
2023-07-25 16:34:57.878048,3.28,92.00745780252298
2023-07-25 16:34:58.377503,3.53,90.21134664219748
2023-07-25 16:34:58.877897,3.80,88.07317788230206
2023-07-25 16:34:59.378181,4.03,89.95551933194393
2023-07-25 16:34:59.877487,4.29,90.92945845110647
2023-07-25 16:35:00.378029,4.69,86.16988870532069
2023-07-25 16:35:00.878331,4.86,81.69670557427952
2023-07-25 16:35:01.377857,5.12,82.97492182814082
2023-07-25 16:35:01.878084,5.39,83.00917941972956
2023-07-25 16:35:02.378368,5.70,82.85068001665798
2023-07-25 16:35:02.877874,6.01,83.33911605667598
2023-07-25 16:35:03.378031,6.25,82.51948218529446
2023-07-25 16:35:03.878319,6.53,85.69292989222839
2023-07-25 16:35:04.377925,6.80,87.72687015087473
2023-07-25 16:35:04.878109,7.04,86.23547863961603
2023-07-25 16:35:05.378375,7.35,85.53702524205731
2023-07-25 16:35:05.878958,7.56,88.96668252522846
2023-07-25 16:35:06.378081,7.87,88.83898521228909
2023-07-25 16:35:06.878496,8.07,84.38104788739062
2023-07-25 16:35:07.377933,8.36,83.03473878275324
2023-07-25 16:35:07.878234,8.61,84.6849321509606
2023-07-25 16:35:08.378440,8.86,84.91184863157928
2023-07-25 16:35:08.878056,9.14,82.97255671911975
2023-07-25 16:35:09.378196,9.38,87.10682396849336
2023-07-25 16:35:09.878452,9.66,88.77319184237918
2023-07-25 16:35:10.378085,10.00,88.86467805257496
2023-07-25 16:35:10.878504,10.23,90.97920870645606
2023-07-25 16:35:11.378764,10.44,89.77520898318102
2023-07-25 16:35:11.878272,10.72,87.57481096207476
2023-07-25 16:35:12.378366,10.94,82.73919508195584
2023-07-25 16:35:12.878689,11.17,85.88395475739841
2023-07-25 16:35:13.378227,11.39,84.56612859525444
2023-07-25 16:35:13.878444,11.63,85.93418047117054
2023-07-25 16:35:14.378926,11.93,85.38637615783456
2023-07-25 16:35:14.878311,12.15,85.99708224297311
2023-07-25 16:35:15.378583,12.45,85.24030714487648
2023-07-25 16:35:15.879100,12.60,82.51273261442913
2023-07-25 16:35:16.378490,12.88,83.74145623439648
2023-07-25 16:35:16.878878,13.09,82.68720960653707
2023-07-25 16:35:17.379094,13.37,83.12610817598507
2023-07-25 16:35:17.878487,13.65,82.71345099171604
2023-07-25 16:35:18.378808,13.94,83.93296306499604
2023-07-25 16:35:18.879226,14.15,84.55495065436777
2023-07-25 16:35:19.378699,14.43,82.72266960553907
2023-07-25 16:35:19.879086,14.66,82.75396240437354
2023-07-25 16:35:20.378630,14.96,84.591257946915
2023-07-25 16:35:20.879084,15.22,83.57728245929924
2023-07-25 16:35:21.379569,15.55,87.05173132478996
2023-07-25 16:35:21.879323,15.77,91.06309138325088
2023-07-25 16:35:22.380557,15.98,91.73853917813858
2023-07-25 16:35:22.878742,16.18,90.93299639515024
2023-07-25 16:35:23.379183,16.46,90.54690495215392
2023-07-25 16:35:23.880556,16.72,88.75486492707142
2023-07-25 16:35:24.378900,16.94,83.70683573757795
2023-07-25 16:35:24.880401,17.21,85.3789731682999
2023-07-25 16:35:25.380629,17.35,85.08606238608823
2023-07-25 16:35:25.880101,17.39,83.66414937458146
2023-07-25 16:35:26.379964,17.41,72.03492626224788
2023-07-25 16:35:26.879766,17.45,45.84333419842295
2023-07-25 16:35:27.379042,17.59,25.103424739971448
2023-07-25 16:35:27.879522,17.65,186.56660214430133
2023-07-25 16:35:28.379070,17.69,263.53469910101774
2023-07-25 16:35:28.879278,17.78,300.8209431500418
2023-07-25 16:35:29.379687,17.82,320.2604454311749
2023-07-25 16:35:29.879095,17.84,328.2936612808279
2023-07-25 16:35:30.379458,17.86,336.7451051004184
2023-07-25 16:35:30.879890,17.87,345.31904492694235
2023-07-25 16:35:31.379333,17.98,348.5711817497838
2023-07-25 16:35:31.879614,18.02,347.80492264734124
2023-07-25 16:35:32.379938,17.96,346.13145024145683
2023-07-25 16:35:32.879244,17.99,347.338587531171
2023-07-25 16:35:33.379546,18.06,347.1483399597583
2023-07-25 16:35:33.879959,18.13,348.4001312351934
2023-07-25 16:35:34.379381,18.06,347.43346110174264
2023-07-25 16:35:34.879776,18.15,345.69807112063836
2023-07-25 16:35:35.380026,18.20,344.8151761297512
2023-07-25 16:35:35.880424,18.19,348.04981749216483
2023-07-25 16:35:36.379821,18.32,351.91548135959323
2023-07-25 16:35:36.880293,18.42,350.7001734980108
2023-07-25 16:35:37.379512,18.45,351.60927846306356
2023-07-25 16:35:37.879793,18.52,352.12950833704696
2023-07-25 16:35:38.380199,18.78,352.0504536223226
2023-07-25 16:35:38.879548,18.84,351.61439452947315
2023-07-25 16:35:40.479861,19.10,355.17137852941715
2023-07-25 16:35:42.980656,19.66,355.8474238830147
2023-07-25 16:35:43.479889,19.80,352.8858911090096
2023-07-25 16:35:43.980206,19.88,351.48144650875633
2023-07-25 16:35:44.480557,19.94,349.2542901665803
2023-07-25 16:35:45.480204,20.05,347.0035319467174
2023-07-25 16:35:45.980617,20.29,343.9225286359554
2023-07-25 16:35:47.680206,20.60,345.2539082613672
2023-07-25 16:35:51.783416,22.09,350.3259122765478
2023-07-25 16:35:56.689932,23.90,177.41696678012212
2023-07-25 16:35:58.390276,24.56,267.31209272982426
2023-07-25 16:36:00.493049,24.94,134.0502979091903
2023-07-25 16:36:00.993409,25.09,243.0740726325094
2023-07-25 16:36:01.492812,25.32,299.02947921270504
2023-07-25 16:36:01.993159,25.42,322.54715729408343
2023-07-25 16:36:02.493545,25.62,340.66947756500156
2023-07-25 16:36:02.992931,25.82,170.78628143222173
2023-07-25 16:36:03.493395,25.98,86.65113193183916
2023-07-25 16:36:03.992825,26.11,46.394746443649986
2023-07-25 16:36:14.415316,28.04,137.018200606436
2023-07-25 16:36:14.914633,28.01,179.94263593393265
2023-07-25 16:36:15.415091,28.06,203.20245610397131
2023-07-25 16:36:15.914630,28.05,213.3103416081255
2023-07-25 16:36:16.414947,28.08,219.711121001346
2023-07-25 16:36:16.914386,28.11,224.0538411866001
2023-07-25 16:36:17.414683,28.05,227.09893609971448
2023-07-25 16:36:17.915118,27.89,226.75459540585592
2023-07-25 16:36:18.414529,27.70,229.78851861488963
2023-07-25 16:36:18.914920,27.47,227.8946851007184
2023-07-25 16:36:19.415353,27.26,222.6356809473914
2023-07-25 16:36:19.914563,26.94,220.3117815919659
2023-07-25 16:36:20.415116,26.72,221.1573020409238
2023-07-25 16:36:20.914706,26.43,217.85656014073032
2023-07-25 16:36:21.414970,26.11,214.57465195489277
2023-07-25 16:36:21.915389,25.87,214.58571658544474
2023-07-25 16:36:22.414638,25.61,213.81573260462892
2023-07-25 16:36:22.915071,25.30,207.63995950629882
2023-07-25 16:36:23.415528,24.99,204.29685782961172
2023-07-25 16:36:23.914914,24.73,209.1660034270143
2023-07-25 16:36:24.415420,24.44,208.54709429910412
2023-07-25 16:36:24.914875,24.21,206.24698070218406
2023-07-25 16:36:25.415114,23.92,210.0645633614265
2023-07-25 16:36:25.915630,23.67,212.42748274004168
2023-07-25 16:36:26.414957,23.36,212.32233324197222
2023-07-25 16:36:26.915449,23.04,211.16454231602262
2023-07-25 16:36:27.414962,22.86,213.57168090504464
2023-07-25 16:36:27.915387,22.56,212.65337007912385
2023-07-25 16:36:28.415566,22.29,211.9610980212746
2023-07-25 16:36:28.915104,22.04,212.1458844126348
2023-07-25 16:36:29.415477,21.78,211.92080215118824
2023-07-25 16:36:29.915773,21.49,211.92138243023447
2023-07-25 16:36:30.415153,21.28,210.98389462796
2023-07-25 16:36:30.915703,21.03,209.14832323418204
2023-07-25 16:36:31.416114,20.91,208.6120853694075
2023-07-25 16:36:31.915416,20.77,208.0614027568246
2023-07-25 16:36:32.415748,20.69,215.62502617155786
2023-07-25 16:36:32.915362,20.44,216.10895467804912
2023-07-25 16:36:33.415500,20.47,190.55981280836806
2023-07-25 16:36:33.916009,20.49,160.31746191276903
2023-07-25 16:36:34.416389,20.48,163.51613365154438
2023-07-25 16:36:34.915791,20.48,164.79173265995303
2023-07-25 16:36:35.415427,20.47,171.59107823806244
2023-07-25 16:36:35.915839,20.50,177.27623584489857
2023-07-25 16:36:36.416617,20.49,173.93941158070413
2023-07-25 16:36:36.915997,20.48,170.89370870096542
2023-07-25 16:36:37.416415,20.47,171.39174966696783
