time,distance,angle
2023-07-25 17:16:05.033233,0.74,170.4644374880986
2023-07-25 17:16:05.533033,0.90,154.97632677750053
2023-07-25 17:16:06.032085,0.92,134.06339729179427
2023-07-25 17:16:06.532812,0.92,112.46481490759754
2023-07-25 17:16:07.032135,0.94,98.37175220994769
2023-07-25 17:16:07.532872,0.91,93.33283613522286
2023-07-25 17:16:08.032054,1.05,90.07402591673042
2023-07-25 17:16:08.533182,1.27,89.50593446088561
2023-07-25 17:16:09.032823,1.52,91.8822318242415
2023-07-25 17:16:09.532043,1.96,90.51541663749447
2023-07-25 17:16:10.032784,2.23,83.4735345941493
2023-07-25 17:16:10.531869,2.65,82.12756279897582
2023-07-25 17:16:11.031413,2.94,84.66100296957791
2023-07-25 17:16:11.531661,3.20,83.62708072526385
2023-07-25 17:16:12.032246,3.51,83.09519384847367
2023-07-25 17:16:12.531545,3.88,85.44867669249652
2023-07-25 17:16:13.032034,4.19,85.63672458678323
2023-07-25 17:16:13.531308,4.50,85.75391384055223
2023-07-25 17:16:14.031612,4.66,85.09608161115017
2023-07-25 17:16:14.532034,5.01,84.69718729615383
2023-07-25 17:16:15.031374,5.32,84.40900396814698
2023-07-25 17:16:15.532347,5.80,81.5627238093792
2023-07-25 17:16:16.031227,6.08,83.81753479876144
2023-07-25 17:16:16.531735,6.40,82.49518969499681
2023-07-25 17:16:17.031269,6.82,84.51365232161425
2023-07-25 17:16:17.531581,7.13,83.31411914932035
2023-07-25 17:16:18.031413,7.47,79.7555160577151
2023-07-25 17:16:18.531487,7.80,79.80396237652042
2023-07-25 17:16:19.031954,8.18,82.1138482570062
2023-07-25 17:16:19.531408,8.61,83.13977040873064
2023-07-25 17:16:20.031765,8.85,84.66550045125139
2023-07-25 17:16:20.532093,9.21,82.4120152201645
2023-07-25 17:16:21.031536,9.48,82.30825176674938
2023-07-25 17:16:21.531114,9.90,83.17032164332076
2023-07-25 17:16:22.031708,10.25,82.57017527642748
2023-07-25 17:16:22.531755,10.62,84.12711927423834
2023-07-25 17:16:23.032694,10.83,88.55111326410385
2023-07-25 17:16:23.532664,11.21,87.78398390695742
2023-07-25 17:16:24.032875,11.55,84.40396809946819
2023-07-25 17:16:24.532462,11.79,85.64138245976167
2023-07-25 17:16:25.032898,12.10,84.98163087570262
2023-07-25 17:16:26.032544,12.72,80.4379900314413
2023-07-25 17:16:26.532242,13.08,78.16616960931063
2023-07-25 17:16:27.031417,13.41,74.94049242067726
2023-07-25 17:16:27.531751,13.59,70.08613085598581
2023-07-25 17:16:28.032625,14.12,75.12233042253172
2023-07-25 17:16:30.034544,15.43,77.81734304205631
2023-07-25 17:16:30.534021,15.64,79.70959299903981
2023-07-25 17:16:31.034233,16.05,80.25058856874898
2023-07-25 17:16:31.533903,16.43,78.04212356549543
2023-07-25 17:16:32.034099,16.78,78.39044419455378
2023-07-25 17:16:33.034256,17.23,78.70511620623307
2023-07-25 17:16:35.637141,18.07,56.124087018795244
2023-07-25 17:16:36.137593,18.19,34.750049157082344
2023-07-25 17:16:36.636969,18.20,193.95745301262548
2023-07-25 17:16:37.137291,18.34,267.5947380763973
2023-07-25 17:16:37.636735,18.34,304.4133806082832
2023-07-25 17:16:38.137193,18.37,321.564829972761
2023-07-25 17:16:38.636727,18.30,328.2300104030196
2023-07-25 17:16:39.136887,18.28,331.49423383325626
2023-07-25 17:16:39.637300,18.24,334.16976442659177
2023-07-25 17:16:40.136621,18.37,335.50752972325955
2023-07-25 17:16:40.637059,18.40,333.58037777217737
2023-07-25 17:16:41.136505,18.48,336.91675340458085
2023-07-25 17:16:41.636904,18.55,339.6832676770548
2023-07-25 17:16:42.137312,18.89,341.0156360648741
2023-07-25 17:16:42.636603,18.97,341.3113618880245
2023-07-25 17:16:43.636450,18.99,346.25461350933637
2023-07-25 17:16:44.136775,19.04,344.34009851441573
2023-07-25 17:16:44.637061,18.97,340.41380280103476
2023-07-25 17:16:45.136417,19.15,339.0449994117386
2023-07-25 17:16:45.636853,19.26,340.39868909993413
2023-07-25 17:16:46.136376,19.28,341.015481773984
2023-07-25 17:16:46.637075,19.24,339.6111255344317
2023-07-25 17:16:47.636495,19.24,344.39463967713687
2023-07-25 17:16:48.136827,19.50,346.48760668971636
2023-07-25 17:16:49.136638,19.22,346.510877770566
2023-07-25 17:16:49.637043,19.66,345.66000337067874
2023-07-25 17:16:50.136409,19.74,346.41976326854314
2023-07-25 17:16:50.636825,20.09,345.74768076022065
2023-07-25 17:16:51.136193,20.08,346.00258762960334
2023-07-25 17:16:51.636547,20.26,343.1418720924421
2023-07-25 17:16:52.136966,20.53,344.14345393951714
2023-07-25 17:16:52.636325,20.54,341.7257763329607
2023-07-25 17:16:53.636136,20.76,336.9194476908209
2023-07-25 17:16:55.439780,21.30,332.46332049819796
2023-07-25 17:16:58.242257,22.17,334.14785243885115
2023-07-25 17:16:58.742561,22.32,337.62713050853495
2023-07-25 17:16:59.242266,22.65,341.59590613674203
2023-07-25 17:16:59.742365,22.85,343.0730712880163
2023-07-25 17:17:00.242710,23.05,341.8063605183638
2023-07-25 17:17:00.742019,23.21,337.685487411096
2023-07-25 17:17:01.242463,23.47,337.85579775800977
2023-07-25 17:17:01.742499,23.58,337.94095293146665
2023-07-25 17:17:02.242094,23.76,340.1324022793797
2023-07-25 17:17:02.742375,24.07,341.69402405402434
2023-07-25 17:17:03.242585,24.30,346.95033965850797
2023-07-25 17:17:03.742067,24.45,346.68022847954205
2023-07-25 17:17:04.242323,24.68,349.1473157145179
2023-07-25 17:17:04.741894,24.87,345.81043355919155
2023-07-25 17:17:05.243263,25.12,342.11831857959504
2023-07-25 17:17:05.742309,25.30,340.76993997387524
2023-07-25 17:17:06.241888,25.54,339.65007507711164
2023-07-25 17:17:06.742002,25.84,344.9396316935545
2023-07-25 17:17:07.242336,26.07,345.5724882165212
2023-07-25 17:17:07.742613,26.21,344.8489923287082
2023-07-25 17:17:08.242244,26.55,345.864781347164
2023-07-25 17:17:08.743518,26.75,349.92867712264854
2023-07-25 17:17:09.241878,26.94,175.43809643700698
2023-07-25 17:17:09.743301,27.13,266.3788324135531
2023-07-25 17:17:10.242389,27.39,310.9497648748146
2023-07-25 17:17:10.741911,27.74,333.9804359283089
2023-07-25 17:17:11.242037,27.92,346.01251260317304
2023-07-25 17:17:11.742400,28.20,351.4540647919498
2023-07-25 17:17:12.241887,28.47,354.50423339324766
2023-07-25 17:17:12.742033,28.71,353.3509980737714
2023-07-25 17:17:13.241604,28.88,352.265066429614
2023-07-25 17:17:13.741902,29.08,354.690674526842
2023-07-25 17:17:14.242204,29.23,356.4795662409741
2023-07-25 17:17:14.741551,29.25,354.3190664641651
2023-07-25 17:17:16.541513,29.20,353.23881657576055
2023-07-25 17:17:17.641531,29.19,352.6986916315583
2023-07-25 17:17:18.141942,29.22,352.42862915945716
2023-07-25 17:17:19.141925,28.68,296.1204460585933
2023-07-25 17:17:19.642025,28.43,267.22531858543573
2023-07-25 17:17:20.141492,27.97,253.1976744935059
2023-07-25 17:17:20.641886,27.72,244.80078327676577
2023-07-25 17:17:21.143185,27.29,236.8166049224767
2023-07-25 17:17:21.642853,26.89,234.08092272769107
2023-07-25 17:17:22.142200,26.51,232.91749448342222
2023-07-25 17:17:22.642751,26.13,228.09103279596957
2023-07-25 17:17:23.141732,25.81,223.706344344839
2023-07-25 17:17:23.642003,25.35,223.50301012238572
2023-07-25 17:17:24.142385,24.92,227.10077561601008
2023-07-25 17:17:24.641852,24.59,222.475951849362
2023-07-25 17:17:25.141244,24.26,222.22788980635
2023-07-25 17:17:25.641386,23.86,222.10385878484402
2023-07-25 17:17:26.141934,23.65,222.04184327409104
2023-07-25 17:17:27.141438,23.03,221.14040995071977
2023-07-25 17:17:27.641876,22.66,220.08013874375303
2023-07-25 17:17:28.141256,22.25,219.6084397117849
2023-07-25 17:17:28.641442,21.88,217.99976329306537
2023-07-25 17:17:29.141938,21.57,219.58279624316762
2023-07-25 17:17:29.641220,21.21,220.37431271821873
2023-07-25 17:17:30.141563,20.87,220.42658574698163
2023-07-25 17:17:31.142625,20.14,219.98083253716027
2023-07-25 17:17:31.642711,19.92,224.7552683896355
2023-07-25 17:17:32.141522,19.42,226.048390750831
2023-07-25 17:17:33.141911,18.82,225.4580084662046
2023-07-25 17:17:34.644852,18.66,200.35668062176185
2023-07-25 17:17:35.144164,18.50,180.17924889379753
2023-07-25 17:17:35.644543,18.52,185.40583405181724
2023-07-25 17:17:36.143987,18.55,186.29492971038206
2023-07-25 17:17:36.645539,18.54,187.90547805144726
