time,distance,angle
2023-07-06 21:50:27.055815,28.08,171.86989764584402
2023-07-06 21:50:27.553008,28.09,214.7431801583036
2023-07-06 21:50:28.055606,28.12,212.30041551040264
2023-07-06 21:50:28.556014,28.21,177.06432655357884
2023-07-06 21:50:29.056403,28.17,218.0887728809753
2023-07-06 21:50:29.555939,28.14,164.74488129694225
2023-07-06 21:50:33.048875,28.21,163.14160123226173
2023-07-06 21:50:33.549258,28.06,169.91940201245765
2023-07-06 21:50:34.049225,28.04,183.06648550112587
2023-07-06 21:50:37.958261,28.02,140.06361685303008
2023-07-06 21:50:38.459867,28.20,115.97439396243132
2023-07-06 21:50:38.960226,28.19,143.13010235415598
2023-07-06 21:50:39.459675,28.09,116.3069638257418
2023-07-06 21:50:39.960159,28.08,145.813877513625
2023-07-06 21:50:40.459664,28.10,142.93555037008883
2023-07-06 21:50:42.055814,28.03,169.46081627137178
2023-07-06 21:50:42.556213,27.77,123.69006752597979
2023-07-06 21:50:43.056132,27.49,99.80609275989711
2023-07-06 21:50:43.555991,27.17,132.2072976342867
2023-07-06 21:50:46.963441,25.03,99.54452556555815
2023-07-06 21:50:47.463592,24.76,80.90972307917767
2023-07-06 21:50:49.963728,23.18,111.37062226934319
2023-07-06 21:50:51.063769,22.36,90.0
2023-07-06 21:50:51.556726,22.01,115.96406853823004
2023-07-06 21:50:52.056791,21.77,91.1457628381751
2023-07-06 21:50:52.557198,21.50,59.83993916191291
2023-07-06 21:50:53.056900,21.15,119.80094368561922
2023-07-06 21:50:53.557183,20.89,118.37924308610795
2023-07-06 21:50:54.057051,20.68,97.74034115883792
2023-07-06 21:50:54.557014,20.33,124.54009090707088
2023-07-06 21:50:55.557126,19.65,94.68589983950271
2023-07-06 21:50:57.620329,18.40,115.37774386134916
2023-07-06 21:50:58.122591,18.07,75.96375653207353
2023-07-06 21:50:58.622988,17.68,70.17753542963479
2023-07-06 21:50:59.123840,17.39,106.75026450502574
2023-07-06 21:50:59.624254,17.14,85.63474226497206
2023-07-06 21:51:00.123245,16.78,47.72631099390626
2023-07-06 21:51:00.622738,16.59,73.46516214265485
2023-07-06 21:51:01.122369,16.28,87.82525588538995
2023-07-06 21:51:01.615726,15.92,93.28924267849182
2023-07-06 21:51:02.615788,15.31,70.01689347810003
2023-07-06 21:51:03.115784,15.06,70.01689347810003
2023-07-06 21:51:05.315882,13.98,89.6279547127967
2023-07-06 21:51:06.623184,13.35,79.21570213243741
2023-07-06 21:51:07.123613,13.19,90.0
2023-07-06 21:51:07.620599,12.92,79.38034472384487
2023-07-06 21:51:08.123418,12.84,84.3455791773593
2023-07-06 21:51:08.623760,12.70,83.46336635120294
2023-07-06 21:51:09.123122,12.57,95.8906264162041
2023-07-06 21:51:09.623622,12.49,105.62738373912107
2023-07-06 21:51:10.123111,12.46,95.85601358542895
2023-07-06 21:51:10.623561,12.33,107.00285263875736
2023-07-06 21:51:11.123922,12.15,103.02076730562467
2023-07-06 21:51:11.616111,12.01,103.02076730562467
2023-07-06 21:51:12.116133,11.93,96.75357403553099
2023-07-06 21:51:12.616168,11.93,92.0750263614174
2023-07-06 21:51:13.116186,11.78,92.0750263614174
2023-07-06 21:51:13.616532,11.84,98.833414651219
2023-07-06 21:51:14.116217,11.87,107.01254680924403
2023-07-06 21:51:14.616300,11.85,105.15406805031259
2023-07-06 21:51:15.116254,11.97,101.65929265352298
2023-07-06 21:51:15.616250,12.05,119.74488129694224
2023-07-06 21:51:16.116308,12.21,119.74488129694224
2023-07-06 21:51:16.623930,12.40,78.69006752597979
2023-07-06 21:51:17.123572,12.45,98.42696902148067
2023-07-06 21:51:17.622560,12.62,94.81355089370653
2023-07-06 21:51:18.123563,12.64,84.66784111834045
2023-07-06 21:51:18.623846,12.86,119.26386459854106
2023-07-06 21:51:19.124253,13.16,90.82434282084516
2023-07-06 21:51:19.623800,13.36,108.16595652922554
2023-07-06 21:51:20.124261,13.67,97.46056612616835
2023-07-06 21:51:20.623792,13.82,102.94650951563695
2023-07-06 21:51:21.124310,14.11,96.20344790169183
2023-07-06 21:51:21.616574,14.42,101.21491468465358
2023-07-06 21:51:22.116632,14.61,68.5688327237668
2023-07-06 21:51:22.616643,14.92,112.0006983505406
2023-07-06 21:51:23.116637,15.25,75.80890345097603
2023-07-06 21:51:23.616946,15.67,103.3924977537511
2023-07-06 21:51:24.116675,16.02,96.20344790169183
2023-07-06 21:51:24.616677,16.22,82.72499504211075
2023-07-06 21:51:25.116798,16.50,81.77327753589184
2023-07-06 21:51:25.617514,16.79,88.62516521943058
2023-07-06 21:51:26.116796,17.16,99.46232220802563
2023-07-06 21:51:26.624637,17.58,93.42387124493068
2023-07-06 21:51:28.224190,18.66,60.85192815428696
2023-07-06 21:51:28.724717,19.04,58.760785111791236
2023-07-06 21:51:29.224066,19.49,91.83283950594206
2023-07-06 21:51:29.724130,19.86,58.95450917313684
2023-07-06 21:51:30.224598,20.21,73.30075576600638
2023-07-06 21:51:30.724287,20.62,57.00229489878372
2023-07-06 21:51:31.224726,20.92,54.30477234064332
2023-07-06 21:51:31.717320,21.34,74.38060786128922
2023-07-06 21:51:32.217069,21.70,83.75808565258497
2023-07-06 21:52:02.265704,22.89,352.1847064532331
2023-07-06 21:52:02.766222,22.52,358.8403247915164
2023-07-06 21:52:03.266460,22.05,5.848921645928961
2023-07-06 21:52:03.757766,21.58,357.0096550248346
2023-07-06 21:52:04.258035,21.11,344.7448812969422
2023-07-06 21:52:04.757797,20.65,348.17305647712675
2023-07-06 21:52:05.257806,20.14,348.17305647712675
2023-07-06 21:52:05.757814,19.54,337.10420291856144
2023-07-06 21:52:06.257836,19.05,352.7197109160063
2023-07-06 21:52:06.757869,18.67,351.7976457553744
2023-07-06 21:52:07.257901,18.32,358.7491991852346
2023-07-06 21:52:07.757930,17.85,358.7491991852346
2023-07-06 21:52:08.257955,17.35,349.3116310495965
2023-07-06 21:52:08.765407,16.91,352.71104767638985
2023-07-06 21:52:09.265863,16.49,351.64720556533473
2023-07-06 21:52:09.765296,15.94,355.94477079580923
2023-07-06 21:52:10.265861,15.44,346.23049473311085
2023-07-06 21:52:10.765416,15.04,350.5376777919744
2023-07-06 21:52:11.265898,14.67,350.5376777919744
2023-07-06 21:52:11.765538,14.27,340.1915086464861
2023-07-06 21:52:12.265223,13.76,349.28072474062645
2023-07-06 21:52:12.765661,13.40,337.89835336909675
2023-07-06 21:52:13.266314,12.85,350.19750328475476
2023-07-06 21:52:13.758278,12.42,346.71836855430803
2023-07-06 21:52:14.258660,11.96,345.6406634557554
2023-07-06 21:52:14.758347,11.54,342.5335481751642
2023-07-06 21:52:15.258350,11.09,342.5335481751642
2023-07-06 21:52:15.758366,10.69,342.5335481751642
2023-07-06 21:52:16.258402,10.13,345.96375653207355
2023-07-06 21:52:16.758353,9.80,337.06014431347097
2023-07-06 21:52:17.258349,9.30,336.6258356349518
2023-07-06 21:52:17.758410,8.88,332.87869659584135
2023-07-06 21:52:18.258423,8.55,341.565051177078
2023-07-06 21:52:18.766373,8.08,345.1818527491192
2023-07-06 21:52:19.766253,7.56,335.02925076388016
2023-07-06 21:52:20.265656,7.23,328.4108735643825
2023-07-06 21:52:20.766107,6.52,345.1818527491192
2023-07-06 21:52:21.265678,6.23,330.01013556954865
2023-07-06 21:52:21.766068,5.78,342.49075520974236
2023-07-06 21:52:22.264980,5.74,342.49075520974236
2023-07-06 21:52:22.766252,5.02,342.49075520974236
2023-07-06 21:52:23.265850,4.97,342.49075520974236
2023-07-06 21:52:23.766405,4.51,342.49075520974236
2023-07-06 21:52:24.267691,4.26,342.49075520974236
2023-07-06 21:52:24.765038,4.03,342.49075520974236
2023-07-06 21:52:25.266718,3.79,342.49075520974236
2023-07-06 21:52:25.766138,3.68,346.7594800848128
2023-07-06 21:52:26.266544,3.62,346.9406909741747
2023-07-06 21:52:26.766209,3.69,357.0846778833575
2023-07-06 21:52:27.266694,3.73,355.1415370809657
2023-07-06 21:52:27.766179,3.83,355.9816910064059
2023-07-06 21:52:28.264892,3.85,342.5701371823322
2023-07-06 21:52:28.759065,4.06,347.6020043455532
2023-07-06 21:52:29.259398,4.33,336.8734796112512
2023-07-06 21:52:29.759126,4.69,358.18169703554815
2023-07-06 21:52:30.259195,5.07,2.132368436554015
2023-07-06 21:52:30.759185,5.27,344.83110512878665
2023-07-06 21:52:31.259238,5.51,359.0954049662673
2023-07-06 21:52:31.759225,5.82,343.6251622008011
2023-07-06 21:52:32.259376,6.21,357.6140559696112
2023-07-06 21:52:32.759341,6.62,1.6917885682644833
2023-07-06 21:52:33.259340,7.09,0.5876284162399634
2023-07-06 21:52:33.766475,7.47,359.2955791886199
2023-07-06 21:52:34.267645,7.79,348.37410135669137
2023-07-06 21:52:34.766491,8.06,12.667874862062632
2023-07-06 21:52:35.266898,8.49,358.2510539554458
2023-07-06 21:52:35.766696,8.85,343.2760805825564
2023-07-06 21:52:36.267044,9.29,351.54108759982944
2023-07-06 21:52:36.766769,9.67,357.66797631837693
2023-07-06 21:52:37.267336,10.09,357.66797631837693
2023-07-06 21:52:37.766746,10.43,357.66797631837693
2023-07-06 21:52:38.267137,10.77,353.43730149106256
2023-07-06 21:52:38.759752,11.02,0.0
2023-07-06 21:52:39.260155,11.39,5.756338261123384
2023-07-06 21:52:39.759838,11.43,354.20303138093
2023-07-06 21:52:40.259890,11.65,10.280128705194585
2023-07-06 21:52:40.759889,11.66,356.0627748351759
2023-07-06 21:52:41.260003,11.58,12.752119750207617
2023-07-06 21:52:41.759990,11.43,28.072486935852954
2023-07-06 21:52:42.260132,11.40,28.633525598500572
2023-07-06 21:52:42.760073,11.36,28.633525598500572
2023-07-06 21:52:43.260110,11.42,71.81634684428694
2023-07-06 21:52:43.767747,11.35,52.125016348901795
2023-07-06 21:52:44.268240,11.42,63.23600594356138
2023-07-06 21:52:44.767845,11.24,61.82140989004083
2023-07-06 21:52:45.267447,11.18,68.19859051364818
2023-07-06 21:52:45.767934,11.13,67.64680231301062
2023-07-06 21:52:46.267418,11.18,86.82016988013577
2023-07-06 21:52:46.768039,11.19,74.6237487511738
2023-07-06 21:52:47.267849,11.30,74.6237487511738
2023-07-06 21:52:47.767478,11.42,74.6237487511738
2023-07-06 21:52:48.267971,11.43,69.22774531795417
2023-07-06 21:52:48.767619,11.57,37.64762064010764
2023-07-06 21:52:49.268055,11.70,94.01417569541103
2023-07-06 21:52:49.767683,12.00,66.03751102542182
2023-07-06 21:52:50.767779,12.18,103.77159971708241
2023-07-06 21:52:51.767931,12.31,91.76782705585609
2023-07-06 21:52:52.768134,13.01,73.64418289898276
2023-07-06 21:52:53.267774,13.17,73.64418289898276
2023-07-06 21:52:53.768331,13.87,73.64418289898276
2023-07-06 21:52:55.267956,14.43,100.3888578154696
2023-07-06 21:52:56.268121,15.07,93.33847054376434
2023-07-06 21:52:56.768708,15.16,76.08312256669873
2023-07-06 21:52:58.561025,16.58,72.73419050498542
2023-07-06 21:52:59.061380,17.20,69.65589874408161
2023-07-06 21:52:59.568591,17.45,34.945664400005654
2023-07-06 21:53:00.068216,17.79,59.34933204294713
2023-07-06 21:53:00.569843,18.13,76.14858098619501
2023-07-06 21:53:01.068775,18.52,102.52880770915151
2023-07-06 21:53:01.569691,18.81,67.73341172668763
2023-07-06 21:53:02.661262,19.75,65.15761089454482
2023-07-06 21:53:03.161292,20.16,65.15761089454482
2023-07-06 21:53:03.669532,20.60,59.774550275046586
2023-07-06 21:53:04.169059,20.99,82.16073666819457
2023-07-06 21:53:04.668568,21.43,73.99259570390015
2023-07-06 21:53:05.169023,21.87,53.03944455083664
2023-07-06 21:53:08.130406,24.21,63.653633942344996
2023-07-06 21:53:08.630027,24.24,48.742988295687134
2023-07-06 21:53:10.133497,24.30,61.73599585147607
2023-07-06 21:53:12.235777,24.29,84.75818005302044
2023-07-06 21:53:13.532155,24.23,84.33629374197943
2023-07-06 21:53:14.037380,24.28,73.9959595141184
2023-07-06 21:53:15.539908,24.30,84.62900530446429
2023-07-06 21:53:47.259455,23.47,228.2154839917482
2023-07-06 21:53:47.759803,23.46,171.6743496695732
2023-07-06 21:53:50.352537,22.81,228.3664606634298
2023-07-06 21:53:50.852517,22.73,236.49656301758574
2023-07-06 21:53:51.354125,22.72,241.26020470831196
2023-07-06 21:53:51.852600,22.51,258.69006752597977
2023-07-06 21:53:53.355674,22.12,245.85445803957833
2023-07-06 21:53:53.863043,22.10,247.57413807864822
2023-07-06 21:53:54.364644,21.99,185.19442890773482
2023-07-06 21:53:54.863336,21.83,185.19442890773482
2023-07-06 21:53:55.362908,21.85,185.19442890773482
2023-07-06 21:53:56.362982,21.67,245.6954507340633
2023-07-06 21:53:56.863348,21.63,203.8752808539275
2023-07-06 21:53:57.364227,21.64,230.38931175997342
2023-07-06 21:53:57.863434,21.56,252.6883538911534
2023-07-06 21:53:58.362354,21.57,195.3955492539951
2023-07-06 21:53:58.863641,21.49,208.88658176691072
2023-07-06 21:53:59.363179,21.47,232.63333058723128
2023-07-06 21:53:59.863549,21.54,196.2940474565989
2023-07-06 21:54:00.363317,21.54,160.20112364547506
2023-07-06 21:54:00.863589,21.73,215.0737544933483
2023-07-06 21:54:01.363334,21.78,220.2363583092738
2023-07-06 21:54:01.863727,21.82,139.7636416907262
2023-07-06 21:54:02.363467,21.87,249.7343025290525
2023-07-06 21:54:02.864987,21.95,164.5387822595581
2023-07-06 21:54:03.361349,22.03,339.44395478041656
2023-07-06 21:54:03.863599,22.28,339.44395478041656
2023-07-06 21:54:04.363972,22.30,264.4278021960362
2023-07-06 21:54:04.863578,22.30,148.3924977537511
2023-07-06 21:54:05.863961,22.63,255.96375653207355
2023-07-06 21:54:06.363666,22.83,34.43898930880363
2023-07-06 21:54:27.554120,23.94,233.63341982736375
2023-07-06 21:54:28.053534,23.85,231.3401917459099
2023-07-06 21:54:30.056605,23.86,243.61016472782734
2023-07-06 21:54:30.557018,23.84,252.19464978548825
2023-07-06 21:54:34.552570,23.91,255.23457689007142
2023-07-06 21:54:38.152905,23.87,289.4600124352861
2023-07-06 21:54:40.363586,23.84,278.69550287742476
2023-07-06 21:54:40.864101,23.68,293.02549200852803
2023-07-06 21:54:45.356389,23.95,301.8274465766731
2023-07-06 21:54:45.856415,24.11,295.24597356156943
2023-07-06 21:54:46.356447,24.29,305.1185938796498
2023-07-06 21:55:01.758751,25.80,281.45389141609223
2023-07-06 21:55:02.259198,25.65,285.00891367665866
2023-07-06 21:55:02.758761,25.59,255.73021524592014
2023-07-06 21:55:05.051846,25.28,288.58299960326633
2023-07-06 21:55:13.262891,24.18,287.47477425625567
2023-07-06 21:55:27.539638,21.05,349.7154856025995
2023-07-06 21:55:28.041131,20.52,339.67686317033707
2023-07-06 21:55:28.540711,20.06,345.71890426402916
2023-07-06 21:55:29.040884,19.46,344.277419896162
2023-07-06 21:55:30.341274,18.38,350.3013382622899
2023-07-06 21:55:30.841622,17.92,346.6546282263383
2023-07-06 21:55:31.340127,17.59,346.80628079281394
2023-07-06 21:55:31.840731,17.13,349.0018782137326
2023-07-06 21:55:32.340160,16.56,347.6428002524627
2023-07-06 21:55:34.232970,14.85,338.07312550357614
2023-07-06 21:55:34.733336,14.33,341.43687291325443
2023-07-06 21:55:35.240749,13.88,348.09941031133314
2023-07-06 21:55:35.740513,13.35,347.5740571345725
2023-07-06 21:55:36.240928,12.96,345.1849323946987
2023-07-06 21:55:36.740273,12.43,341.2178082799922
2023-07-06 21:55:37.240738,11.96,355.1763418024048
2023-07-06 21:55:37.740346,11.38,344.8169967774419
2023-07-06 21:55:38.233251,11.00,355.02000040368904
2023-07-06 21:55:38.740340,10.51,355.02000040368904
2023-07-06 21:55:39.240843,10.05,354.8055710922652
2023-07-06 21:55:39.739809,9.68,338.8657601196328
2023-07-06 21:55:40.242725,9.17,355.23635830927384
2023-07-06 21:55:40.742267,8.75,346.8741001459895
2023-07-06 21:55:41.241043,8.28,344.47588900324575
2023-07-06 21:55:41.742212,7.88,357.01136754477056
2023-07-06 21:55:42.240694,7.61,348.06439745673254
2023-07-06 21:55:42.741118,7.26,354.5829778861434
2023-07-06 21:55:43.240694,6.84,345.04136392627913
2023-07-06 21:55:43.741141,6.46,348.15792388467224
2023-07-06 21:55:44.233631,6.07,349.129872966342
2023-07-06 21:55:44.734262,5.69,349.129872966342
2023-07-06 21:55:45.233686,5.45,354.70143493010005
2023-07-06 21:55:45.741226,4.81,1.6917885682644833
2023-07-06 21:55:46.240783,4.68,346.723602957684
2023-07-06 21:55:46.741129,4.41,355.0189180646916
2023-07-06 21:55:47.241598,4.12,348.9021160749046
2023-07-06 21:55:47.741047,3.82,346.35708522400995
2023-07-06 21:55:48.241561,3.62,351.3072188830365
2023-07-06 21:55:48.741362,3.47,353.85337434035335
2023-07-06 21:55:49.241706,3.46,341.77239326176874
2023-07-06 21:55:49.742448,3.75,342.3874221570762
2023-07-06 21:55:50.241869,3.42,339.66739122803403
2023-07-06 21:55:50.741514,3.48,348.09718786493045
2023-07-06 21:55:51.242882,3.55,352.3867782340334
2023-07-06 21:55:51.742243,3.82,351.83605489755706
2023-07-06 21:55:52.243060,3.96,348.73676334246505
2023-07-06 21:55:52.742681,4.30,338.8156711549539
2023-07-06 21:55:53.242929,4.65,338.8156711549539
2023-07-06 21:55:53.734333,5.05,338.8156711549539
2023-07-06 21:55:54.242805,5.30,338.8156711549539
2023-07-06 21:55:54.742545,5.67,338.8156711549539
2023-07-06 21:55:55.242209,6.03,340.44174846300257
2023-07-06 21:55:55.741767,6.37,352.1847064532331
2023-07-06 21:55:56.242350,6.76,351.19320730556467
2023-07-06 21:55:56.741749,7.28,353.6598082540901
2023-07-06 21:55:57.234579,7.57,347.83346622453433
2023-07-06 21:55:57.734618,7.92,353.0238035229552
2023-07-06 21:55:58.234678,8.18,353.23876148996277
2023-07-06 21:55:58.734737,8.62,352.7419698923488
2023-07-06 21:55:59.234747,9.00,356.2245341757102
2023-07-06 21:55:59.742534,9.51,350.38027220030114
2023-07-06 21:56:00.242613,9.92,338.6875263367208
2023-07-06 21:56:00.742381,10.22,343.6215785828668
2023-07-06 21:56:01.242822,10.68,356.72328427471996
2023-07-06 21:56:01.742487,10.97,345.6385853381866
2023-07-06 21:56:02.242857,11.20,342.40283750848886
2023-07-06 21:56:02.735116,11.38,340.5016785393231
2023-07-06 21:56:03.235159,11.45,338.4234550558106
2023-07-06 21:56:03.742459,11.39,317.45904399010465
2023-07-06 21:56:04.242838,11.44,300.65066795705286
2023-07-06 21:56:04.740328,11.37,300.65066795705286
2023-07-06 21:56:05.742528,11.50,300.65066795705286
2023-07-06 21:56:06.243013,11.49,300.65066795705286
2023-07-06 21:56:07.242985,11.55,297.4075754378184
2023-07-06 21:56:07.742701,11.67,312.62503848423864
2023-07-06 21:56:08.241329,11.67,295.01689347810003
2023-07-06 21:56:08.736527,11.82,321.3401917459099
2023-07-06 21:56:09.235624,11.91,308.0060950458454
2023-07-06 21:56:09.736001,12.14,305.46676720997
2023-07-06 21:56:10.235709,12.19,310.5526151499095
2023-07-06 21:56:10.735724,12.43,303.3262896871152
2023-07-06 21:56:11.235808,12.61,297.01266534793854
2023-07-06 21:56:11.743699,12.88,303.0596029645806
2023-07-06 21:56:12.243210,13.00,302.77487732426425
2023-07-06 21:56:12.742954,13.20,305.59077859188983
2023-07-06 21:56:13.243197,13.43,301.2976998418802
2023-07-06 21:56:13.744887,13.62,313.68811221749587
2023-07-06 21:56:14.243330,13.92,320.3558250428552
2023-07-06 21:56:14.748411,14.21,309.17365797044425
2023-07-06 21:56:15.243557,14.52,309.17365797044425
2023-07-06 21:56:15.743929,14.80,309.17365797044425
2023-07-06 21:56:16.241995,15.12,323.7651280942071
2023-07-06 21:56:16.743928,15.43,324.72124262535056
2023-07-06 21:56:17.243593,15.76,308.5712522511701
2023-07-06 21:56:17.743967,16.09,303.69006752597977
2023-07-06 21:56:18.243430,16.47,315.0
2023-07-06 21:56:18.738543,16.80,315.27154194568453
2023-07-06 21:56:19.243583,17.22,308.50065372034544
2023-07-06 21:56:19.745051,17.53,305.4333140102856
2023-07-06 21:56:20.243669,17.79,316.58485439305053
2023-07-06 21:56:20.744059,18.08,321.546290783294
2023-07-06 21:56:21.243689,18.42,321.546290783294
2023-07-06 21:56:21.744043,18.86,321.546290783294
2023-07-06 21:56:22.242449,19.30,310.44623202084136
2023-07-06 21:56:22.744009,19.65,320.6544208226407
2023-07-06 21:56:23.244687,20.03,318.01278750418334
2023-07-06 21:56:23.736738,20.43,312.89307870931185
2023-07-06 21:56:24.236737,20.70,318.81407483429035
2023-07-06 21:56:24.737097,20.86,334.17900802581073
2023-07-06 21:56:25.236828,20.99,327.0613094570445
2023-07-06 21:56:25.736853,21.09,329.5344550805401
2023-07-06 21:56:26.236923,21.17,317.29061004263855
2023-07-06 21:56:26.736981,21.40,317.29061004263855
2023-07-06 21:56:27.236994,21.56,326.21282107631185
2023-07-06 21:56:27.737000,21.68,312.54914736222895
2023-07-06 21:56:28.237042,21.89,316.0139787227853
2023-07-06 21:56:28.744290,22.21,317.021364940356
2023-07-06 21:56:29.245012,22.37,315.8145770497597
2023-07-06 21:56:29.742152,22.63,314.3704013915897
2023-07-06 21:56:30.244973,22.94,325.8750582479941
2023-07-06 21:56:30.744455,23.12,325.95406264339834
2023-07-06 21:56:31.245016,23.40,325.95406264339834
2023-07-06 21:56:31.744683,23.64,325.6849124000027
2023-07-06 21:56:32.245144,23.95,328.512530635786
2023-07-06 21:56:32.744700,24.17,321.3828225263712
2023-07-06 21:56:33.245235,24.43,319.07181389430764
2023-07-06 21:56:33.737481,24.73,314.7519678718435
2023-07-06 21:56:34.237526,25.10,316.6060029892823
2023-07-06 21:56:34.737880,25.42,322.30575953331083
2023-07-06 21:56:35.237608,25.72,322.30575953331083
2023-07-06 21:56:35.737668,26.00,312.01571785640664
2023-07-06 21:56:36.237677,26.26,326.93560254326746
2023-07-06 21:56:36.737706,26.53,325.63146153593306
2023-07-06 21:56:37.237780,26.90,308.8999400396783
2023-07-06 21:56:37.737815,27.25,329.76919853029165
2023-07-06 21:56:38.237878,27.55,321.39237368003705
2023-07-06 21:56:38.744997,27.80,312.1087304037794
2023-07-06 21:56:39.245372,28.04,320.99252744787896
2023-07-06 21:56:39.746816,28.34,320.99252744787896
2023-07-06 21:56:40.245481,28.56,320.99252744787896
2023-07-06 21:56:40.745149,28.63,315.3603460633872
