time,distance,angle
2023-07-06 22:16:29.310796,17.29,102.4499965078066
2023-07-06 22:16:29.810801,17.50,118.46516214265485
2023-07-06 22:16:30.311155,17.53,111.46494485024405
2023-07-06 22:16:30.809761,17.67,113.07572627128161
2023-07-06 22:16:31.303553,17.87,129.93638314696994
2023-07-06 22:16:31.803551,18.06,103.62699485989154
2023-07-06 22:16:32.303578,18.20,103.6097318958122
2023-07-06 22:16:32.803612,18.40,118.495638618245
2023-07-06 22:16:33.303626,18.62,108.60496547380231
2023-07-06 22:16:33.803666,18.79,108.55763767076108
2023-07-06 22:16:34.304024,18.98,110.96982555246255
2023-07-06 22:16:34.803722,19.19,108.23249108070382
2023-07-06 22:16:35.303806,19.45,127.66139366376377
2023-07-06 22:16:35.804133,19.75,105.40584006023893
2023-07-06 22:16:36.311069,20.00,118.73979529168805
2023-07-06 22:16:36.812321,20.32,116.67056814713152
2023-07-06 22:16:37.311140,20.64,123.4137234653715
2023-07-06 22:16:37.811771,20.93,111.5953104489677
2023-07-06 22:16:38.311191,21.32,115.08937386892862
2023-07-06 22:16:38.811756,21.65,109.75275192437198
2023-07-06 22:16:39.311434,21.89,110.5175141026529
2023-07-06 22:16:39.811734,22.19,109.90374953730785
2023-07-06 22:16:40.311071,22.44,107.75491215747928
2023-07-06 22:16:40.812137,22.71,110.70903759164905
2023-07-06 22:16:41.311189,23.11,109.22568101932639
2023-07-06 22:16:41.811586,23.39,111.37062226934319
2023-07-06 22:16:42.311354,23.63,109.4527870602187
2023-07-06 22:16:42.811593,23.86,111.32439736649363
2023-07-06 22:16:43.312138,24.08,114.0151021641178
2023-07-06 22:16:43.811561,24.32,107.99080438981008
2023-07-06 22:16:44.311960,24.58,122.085367957679
2023-07-06 22:16:44.811528,24.79,107.74467162505692
2023-07-06 22:16:45.312034,25.09,117.77428119943137
2023-07-06 22:16:45.810611,25.42,104.27251338440036
2023-07-06 22:16:46.311987,25.75,108.65788847411953
2023-07-06 22:16:46.811603,26.00,103.35337020724101
2023-07-06 22:16:47.311924,26.31,119.2722921834997
2023-07-06 22:16:47.811621,26.59,105.54159521333486
2023-07-06 22:16:48.312624,26.91,100.86852534016872
2023-07-06 22:16:48.812383,27.18,113.1985905136482
2023-07-06 22:16:49.306632,27.50,102.69536473857295
2023-07-06 22:16:49.804608,27.65,94.33640478566001
2023-07-06 22:16:50.304674,27.92,96.68201657225787
2023-07-06 22:16:50.805028,28.06,103.98120431145263
2023-07-06 22:16:51.311884,28.18,105.85454643237833
2023-07-06 22:16:51.813263,28.12,93.09405805891711
2023-07-06 22:16:52.311571,28.02,85.38523342211155
2023-07-06 22:16:52.812518,28.13,73.24973549497429
2023-07-06 22:16:53.311953,28.11,62.942447089158684
2023-07-06 22:16:54.312947,28.07,55.26514046021373
2023-07-06 22:16:55.312014,28.17,39.95754893082909
2023-07-06 22:16:55.811115,28.27,46.080924186660695
2023-07-06 22:16:56.305016,28.16,45.25925515150139
2023-07-06 22:16:56.805015,28.16,26.737110057805875
2023-07-06 22:16:58.105414,27.97,37.91310458992633
2023-07-06 22:17:04.915781,27.99,72.10051016264252
2023-07-06 22:17:05.416285,27.61,80.34621391146345
2023-07-06 22:17:05.915769,27.70,80.42967456548878
2023-07-06 22:17:07.518799,27.72,82.40535663140855
2023-07-06 22:17:09.221881,28.01,76.7335191534163
2023-07-06 22:17:10.222717,28.22,88.64680804622031
2023-07-06 22:17:11.914961,28.14,47.862405226111754
2023-07-06 22:17:12.414977,27.95,81.77327753589184
2023-07-06 22:17:12.915291,28.03,330.80251395393555
2023-07-06 22:17:13.414902,27.82,254.5387822595581
2023-07-06 22:17:13.914865,27.89,93.01278750418334
2023-07-06 22:17:14.414721,27.81,287.7446716250569
2023-07-06 22:17:15.414579,27.23,218.65980825409008
2023-07-06 22:17:16.421552,26.48,226.12330271407544
2023-07-06 22:17:16.921869,26.13,139.39870535499554
2023-07-06 22:17:17.421394,25.87,175.60129464500443
2023-07-06 22:17:17.921883,25.49,172.40535663140855
2023-07-06 22:17:18.422064,25.07,161.11391263029074
2023-07-06 22:17:21.019535,23.12,163.9509952074668
2023-07-06 22:17:21.513875,23.01,148.67130713219584
2023-07-06 22:17:23.616205,21.77,155.87901688055743
2023-07-06 22:17:24.116404,21.34,170.41705527646744
2023-07-06 22:17:24.616100,21.12,205.30137862541972
2023-07-06 22:17:25.115884,20.59,214.99202019855866
2023-07-06 22:17:26.322994,20.05,175.71084667118097
2023-07-06 22:17:26.823458,19.62,154.46256560936368
2023-07-06 22:17:28.322569,18.80,161.8219812015815
2023-07-06 22:17:28.822930,18.48,157.93210043758978
2023-07-06 22:17:30.422528,17.53,202.08717160322834
2023-07-06 22:17:31.423055,16.96,164.79759129082385
2023-07-06 22:17:31.922069,16.64,191.80243420778353
2023-07-06 22:17:32.422232,16.45,159.14554196042164
2023-07-06 22:17:34.424841,15.55,178.7269699799433
2023-07-06 22:17:36.917018,13.92,205.49755149333777
2023-07-06 22:17:38.917022,12.99,176.77547739348012
2023-07-06 22:17:39.416634,12.82,208.53998518795996
2023-07-06 22:17:39.916548,12.67,215.31121343963318
2023-07-06 22:17:40.416481,12.55,238.4486150516865
2023-07-06 22:17:40.916439,12.32,244.94238458169696
2023-07-06 22:17:41.423560,12.28,248.86017519134234
2023-07-06 22:17:41.924178,12.19,252.82409638425327
2023-07-06 22:17:42.423391,12.01,241.30509562065657
2023-07-06 22:17:42.923553,12.02,239.2500326978036
2023-07-06 22:17:43.923398,11.77,225.0
2023-07-06 22:17:44.422986,11.78,226.81830296445182
2023-07-06 22:17:44.923110,11.75,219.14398641457106
2023-07-06 22:17:45.422795,11.92,216.78079075110094
2023-07-06 22:17:46.423442,11.71,244.7988763545249
2023-07-06 22:17:46.923156,11.82,243.9832170592262
2023-07-06 22:17:47.422693,11.69,254.14807184571305
2023-07-06 22:17:47.922448,12.01,265.97173633351485
2023-07-06 22:17:48.422707,11.72,209.40718906073366
2023-07-06 22:17:48.923164,12.07,235.92280471986925
2023-07-06 22:17:49.422560,11.91,242.12804747359667
2023-07-06 22:17:49.922220,11.85,218.33334010909863
2023-07-06 22:17:50.422438,12.27,218.55839990066497
2023-07-06 22:17:51.422414,12.25,221.37851529588266
2023-07-06 22:17:51.921873,12.38,226.61030060249897
2023-07-06 22:17:52.422346,12.48,217.6004053401129
2023-07-06 22:17:52.921639,12.60,247.05106271907673
2023-07-06 22:17:53.922507,12.77,213.0402377780692
2023-07-06 22:17:54.421953,12.91,199.48612957246576
2023-07-06 22:17:56.924191,13.82,202.5430610000579
2023-07-06 22:17:58.581902,14.44,235.06068979532296
2023-07-06 22:17:59.581751,15.06,240.94539590092285
2023-07-06 22:18:02.480688,16.89,204.86369657175186
2023-07-06 22:18:02.980161,16.99,205.0168934781
2023-07-06 22:18:03.480388,17.42,249.14554196042167
2023-07-06 22:18:07.787300,19.54,210.33217509629995
2023-07-06 22:18:10.486450,19.60,203.24979316267462
2023-07-06 22:18:14.481944,19.50,344.8459319496874
2023-07-06 22:18:15.481501,19.60,278.2758928270752
2023-07-06 22:18:15.982372,19.60,290.22485943116806
2023-07-06 22:18:16.488791,19.59,294.7228395523105
2023-07-06 22:18:16.988814,19.59,301.93844891667186
2023-07-06 22:18:17.488476,19.65,313.56071037211757
2023-07-06 22:18:17.988695,19.66,320.05382605006434
2023-07-06 22:18:18.488215,19.64,307.8749836510982
2023-07-06 22:18:19.888062,20.31,354.5596679689945
2023-07-06 22:18:21.480775,21.21,319.76364169072616
2023-07-06 22:18:35.388108,24.91,179.14062775635534
2023-07-06 22:18:35.890435,24.92,164.01658434386582
2023-07-06 22:18:36.396579,24.94,155.24145247429328
2023-07-06 22:18:36.887906,24.94,158.69877905622195
2023-07-06 22:18:37.387803,24.84,161.8427345256207
2023-07-06 22:18:37.887782,24.67,164.22441919020093
2023-07-06 22:18:38.387684,24.30,157.16634582208246
2023-07-06 22:18:38.887656,23.93,171.01075145939845
2023-07-06 22:18:39.387873,23.65,172.27817419986906
2023-07-06 22:18:39.887555,23.20,159.47371881904465
2023-07-06 22:18:40.387455,22.75,171.91061958604703
2023-07-06 22:18:43.594470,20.39,154.70797884297875
2023-07-06 22:18:44.095394,19.91,150.36493319152038
2023-07-06 22:18:44.595555,19.53,146.52723527349573
2023-07-06 22:18:45.095763,19.16,149.55137645615952
2023-07-06 22:18:46.786746,17.71,154.54734843921983
2023-07-06 22:18:47.293975,17.48,155.82521804236526
2023-07-06 22:18:47.794483,17.09,150.94539590092288
2023-07-06 22:18:49.494226,15.64,162.11369440294004
2023-07-06 22:18:49.994997,15.42,150.94539590092288
2023-07-06 22:18:51.996465,13.65,155.08725350057333
2023-07-06 22:18:52.499584,13.21,160.42687416958984
2023-07-06 22:18:52.996288,12.92,155.426024763089
2023-07-06 22:18:53.996194,12.25,156.71881111082837
2023-07-06 22:18:54.496549,11.93,164.40718906073369
2023-07-06 22:18:56.591819,10.34,171.0572460515903
2023-07-06 22:18:57.591546,9.20,158.99889035437755
2023-07-06 22:18:58.091391,8.90,171.13537661158924
2023-07-06 22:18:58.591366,8.62,166.96664367408613
2023-07-06 22:18:59.091316,8.13,166.11309358620343
2023-07-06 22:18:59.591550,7.83,155.28569909984748
2023-07-06 22:19:00.091205,7.65,160.32975410819944
2023-07-06 22:19:00.598898,6.99,160.87477397921293
2023-07-06 22:19:01.098499,6.58,170.8926656877456
2023-07-06 22:19:01.598330,6.29,173.51083360407247
2023-07-06 22:19:02.098493,6.06,176.72232404780974
2023-07-06 22:19:02.599355,5.69,166.20474682287625
2023-07-06 22:19:03.098575,5.39,173.97840986095667
2023-07-06 22:19:03.597962,5.16,160.51387042753424
2023-07-06 22:19:04.098379,4.82,160.20112364547506
2023-07-06 22:19:04.598725,4.48,161.63383359243107
2023-07-06 22:19:05.099388,4.25,159.44395478041653
2023-07-06 22:19:05.598105,3.99,154.83456724246233
2023-07-06 22:19:06.098344,3.76,158.57954088079012
2023-07-06 22:19:06.593238,3.64,157.74156353204384
2023-07-06 22:19:07.099107,3.49,153.33832871296983
2023-07-06 22:19:07.596362,3.36,157.58110794413454
2023-07-06 22:19:08.097990,3.34,167.81136679806812
2023-07-06 22:19:08.597520,3.35,162.79625007272003
2023-07-06 22:19:09.097881,3.40,160.20112364547506
2023-07-06 22:19:09.598374,3.45,159.62356478616363
2023-07-06 22:19:10.098835,3.57,165.06858282186246
2023-07-06 22:19:10.598485,3.81,167.63750758428571
2023-07-06 22:19:11.098700,3.90,164.55016401934347
2023-07-06 22:19:11.590190,4.06,161.11975615699285
2023-07-06 22:19:12.090032,4.47,158.3691131634821
2023-07-06 22:19:12.589935,4.76,157.26206914412563
2023-07-06 22:19:13.089904,5.20,159.14554196042167
2023-07-06 22:19:13.589866,5.21,173.33869836022987
2023-07-06 22:19:14.089954,5.86,168.16635469383934
2023-07-06 22:19:14.590068,5.80,161.19619932303777
2023-07-06 22:19:15.089756,6.29,173.02900419277057
2023-07-06 22:19:15.589662,6.53,174.63584223766995
2023-07-06 22:19:16.089600,6.64,164.3125462146997
2023-07-06 22:19:16.597401,7.17,156.57781733547307
2023-07-06 22:19:17.096633,7.50,164.91136918726377
2023-07-06 22:19:17.593290,7.54,152.923392956335
2023-07-06 22:19:18.096610,7.90,155.13031202604128
2023-07-06 22:19:18.597073,8.28,166.1420623242386
2023-07-06 22:19:19.096592,8.59,162.2953170476189
2023-07-06 22:19:19.597140,8.93,161.14064575771653
2023-07-06 22:19:20.096555,9.35,163.51872778867076
2023-07-06 22:19:20.596407,9.73,181.0912162252626
2023-07-06 22:19:21.097827,10.00,178.03473942807946
2023-07-06 22:19:21.589330,10.24,185.34827221143135
2023-07-06 22:19:22.097126,10.43,172.02601654970232
2023-07-06 22:19:22.596487,10.47,179.0684434019225
2023-07-06 22:19:23.096622,10.61,205.26555881794283
2023-07-06 22:19:23.596155,10.54,202.01128319791937
2023-07-06 22:19:24.096616,10.55,210.21132238583482
2023-07-06 22:19:24.596535,10.53,216.61439976520288
2023-07-06 22:19:25.088868,10.61,228.9372251648241
2023-07-06 22:19:25.588845,10.55,240.40342496246961
2023-07-06 22:19:26.096769,10.55,219.92039213998544
2023-07-06 22:19:26.596719,10.61,256.7014296695057
2023-07-06 22:19:27.095817,10.57,260.9806775686183
2023-07-06 22:19:27.597940,10.59,254.20759647114272
2023-07-06 22:19:28.095712,10.48,255.59331484356312
2023-07-06 22:19:28.596156,10.75,219.50767544287254
2023-07-06 22:19:29.093707,10.92,253.30075576600638
2023-07-06 22:19:29.596241,10.83,239.16216805531275
2023-07-06 22:19:30.095693,10.73,238.60054251665875
2023-07-06 22:19:30.596184,10.83,249.7435378254769
2023-07-06 22:19:31.095707,10.88,217.00252652819617
2023-07-06 22:19:31.588377,11.00,262.5041423602701
2023-07-06 22:19:32.088298,11.50,260.9605171966449
2023-07-06 22:19:32.589773,11.27,233.55555824341286
2023-07-06 22:19:33.088208,11.74,238.10920819815428
2023-07-06 22:19:33.588133,12.07,279.2726017772003
2023-07-06 22:19:34.088144,12.17,171.60707481260752
2023-07-06 22:19:34.588448,12.12,246.61477894278624
2023-07-06 22:19:35.088034,12.23,277.4958576397299
2023-07-06 22:19:35.588003,12.49,274.1275917025117
2023-07-06 22:19:36.087936,12.68,259.59228868750995
2023-07-06 22:19:36.596050,12.71,239.42077312751098
2023-07-06 22:19:37.095076,12.79,280.95406264339834
2023-07-06 22:19:37.593525,13.11,263.58121326976124
2023-07-06 22:19:38.095050,13.21,232.8690755517905
2023-07-06 22:19:38.594814,13.35,216.0273733851036
2023-07-06 22:19:39.694950,13.99,272.7524854002687
2023-07-06 22:19:40.194695,14.45,264.44005273669046
2023-07-06 22:19:41.887454,15.33,240.37625124882618
2023-07-06 22:19:42.387432,15.23,243.83843355798075
2023-07-06 22:19:44.287235,16.18,219.24543466889781
2023-07-06 22:19:45.287210,16.43,228.32312044513543
2023-07-06 22:19:45.787091,16.48,239.93141717813756
2023-07-06 22:19:46.794143,16.43,259.46081627137175
2023-07-06 22:19:47.294700,16.48,285.33328479305356
2023-07-06 22:19:48.594769,16.34,218.46786331214753
2023-07-06 22:19:49.094206,16.22,244.48612957246576
2023-07-06 22:19:49.593882,16.27,225.0
2023-07-06 22:19:50.094378,16.21,282.7243556854224
2023-07-06 22:19:51.093767,16.54,293.5747062019126
2023-07-06 22:19:51.586998,16.34,278.3102771675242
2023-07-06 22:19:52.086619,16.81,267.7320454640942
2023-07-06 22:19:52.586586,17.10,263.8298249049704
2023-07-06 22:19:53.086579,17.25,233.7750557444797
2023-07-06 22:19:53.586506,17.56,261.86989764584405
2023-07-06 22:19:54.786392,18.06,239.74356283647074
2023-07-06 22:19:56.896723,19.41,255.25643716352926
2023-07-06 22:19:58.399958,20.13,257.4711922908485
2023-07-06 22:20:01.997878,21.88,282.5288077091515
2023-07-06 22:20:02.998127,22.38,274.02826366648515
2023-07-06 22:20:03.497762,22.68,279.8879888155778
2023-07-06 22:20:04.697696,23.25,250.523424501068
2023-07-06 22:20:06.297533,24.09,250.523424501068
2023-07-06 22:20:07.904725,24.42,229.84400037508067
2023-07-06 22:20:10.804885,24.40,7.263244740584558
2023-07-06 22:20:11.997143,24.66,10.728859298010047
2023-07-06 22:20:13.500088,24.42,29.687181639193692
2023-07-06 22:20:14.000317,24.41,46.97493401088198
2023-07-06 22:20:14.499986,24.38,68.55226367289465
2023-07-06 22:20:15.499959,24.25,17.40270413135628
2023-07-06 22:20:20.707425,23.89,69.38181187689551
2023-07-06 22:20:21.206802,23.81,68.19859051364818
2023-07-06 22:20:22.799418,23.46,41.08175113593263
2023-07-06 22:20:23.299419,23.19,41.08175113593263
2023-07-06 22:20:23.799357,23.13,55.5160463845448
2023-07-06 22:20:24.299320,23.23,68.57470620191262
2023-07-06 22:20:25.299253,22.97,66.16125981682826
2023-07-06 22:20:25.799226,22.97,54.958070598460985
2023-07-06 22:20:26.299217,22.87,74.74488129694222
2023-07-06 22:20:26.806337,22.71,43.68811221749589
2023-07-06 22:20:27.306980,22.75,76.07165806084632
2023-07-06 22:20:27.806393,22.74,88.79395122078004
2023-07-06 22:20:28.306784,22.56,60.94539590092286
2023-07-06 22:20:28.806389,22.57,59.30027744918558
2023-07-06 22:20:31.506721,22.37,85.07289005235097
2023-07-06 22:20:36.110395,22.43,54.904183212973884
2023-07-06 22:20:39.959366,23.01,18.434948822922006
2023-07-06 22:20:42.871743,23.42,75.80890345097603
2023-07-06 22:20:44.772865,23.81,52.969610394321364
2023-07-06 22:21:22.088742,24.67,97.19347005529553
2023-07-06 22:21:23.281183,24.42,102.29526642299815
2023-07-06 22:21:46.596718,14.96,143.53076560994816
2023-07-06 22:21:47.094962,14.56,149.5657642465566
2023-07-06 22:21:48.096489,13.96,149.17233770013198
2023-07-06 22:21:49.096690,13.15,158.9419602117472
2023-07-06 22:21:50.896575,11.98,149.34933204294714
2023-07-06 22:21:51.896786,11.21,146.52372170389734
2023-07-06 22:21:52.396325,10.89,153.33407607588768
2023-07-06 22:21:54.095975,9.76,144.2933085993971
2023-07-06 22:21:54.596383,9.45,160.77541967955372
2023-07-06 22:21:55.096884,9.09,155.43895591491304
2023-07-06 22:21:55.596426,8.82,159.8026601534175
2023-07-06 22:21:57.099124,7.65,148.67130713219586
2023-07-06 22:21:57.599647,7.39,154.92558065818434
2023-07-06 22:21:58.091744,7.05,151.37112909446503
2023-07-06 22:21:58.591731,6.81,166.12500126448984
2023-07-06 22:21:59.091696,6.47,151.63880567042628
2023-07-06 22:21:59.591681,6.16,156.8316128465025
2023-07-06 22:22:00.091673,5.84,159.871314678277
2023-07-06 22:22:00.591638,5.55,159.91047499067898
2023-07-06 22:22:01.091610,5.36,158.23764693535142
2023-07-06 22:22:01.591650,4.93,162.84477033136537
2023-07-06 22:22:02.091600,4.88,168.34970056246235
2023-07-06 22:22:02.591971,4.72,169.13344819866745
2023-07-06 22:22:03.098738,4.57,154.6194672085755
2023-07-06 22:22:03.599001,4.38,160.62841887821753
2023-07-06 22:22:04.098669,4.23,167.4123066183512
2023-07-06 22:22:04.598916,4.11,157.56700907787462
2023-07-06 22:22:05.098504,4.03,151.98210645354544
2023-07-06 22:22:05.598936,3.78,164.8107132628171
2023-07-06 22:22:06.098533,3.84,168.18385292716076
2023-07-06 22:22:06.599190,3.92,153.80579011375008
2023-07-06 22:22:07.098484,3.79,155.5758501892451
2023-07-06 22:22:07.598849,3.86,168.4340559164847
2023-07-06 22:22:08.091451,3.98,150.33566566899287
2023-07-06 22:22:08.591409,3.97,152.16427113605414
2023-07-06 22:22:09.091419,4.22,165.4080437980346
2023-07-06 22:22:09.591364,4.46,159.80566575481603
2023-07-06 22:22:10.091352,4.48,153.53874541138947
2023-07-06 22:22:10.591325,4.68,160.2211151936914
2023-07-06 22:22:11.091344,4.89,150.44831183244685
2023-07-06 22:22:11.591320,5.11,162.91691305263723
2023-07-06 22:22:12.091290,5.45,170.00541645258463
2023-07-06 22:22:12.591585,5.72,155.93950260320207
2023-07-06 22:22:13.098690,6.01,156.54473523744343
2023-07-06 22:22:13.598697,6.31,169.47921568612566
2023-07-06 22:22:14.098403,6.53,152.51747917717728
2023-07-06 22:22:14.598829,6.89,152.0028526387574
2023-07-06 22:22:15.098300,7.30,160.99129287936148
2023-07-06 22:22:15.598578,7.69,164.2420896194101
2023-07-06 22:22:16.098330,7.77,160.73254229906266
2023-07-06 22:22:16.598549,8.21,157.39674252381712
2023-07-06 22:22:17.098273,8.49,153.2211595930449
2023-07-06 22:22:17.598465,8.93,164.89042487765954
2023-07-06 22:22:18.091122,9.21,155.28569909984748
2023-07-06 22:22:18.591110,9.99,163.40809130832017
2023-07-06 22:22:19.091225,10.29,158.52619940560893
2023-07-06 22:22:19.591150,10.65,158.6210048270904
2023-07-06 22:22:20.091236,10.95,150.50702817689282
2023-07-06 22:22:20.591131,11.18,158.84681797523908
2023-07-06 22:22:21.091121,11.12,147.4606255364414
2023-07-06 22:22:21.591094,11.24,135.6585431775636
2023-07-06 22:22:22.091383,11.44,136.12330271407544
2023-07-06 22:22:22.591392,11.47,109.40597075400119
2023-07-06 22:22:23.098453,11.36,108.00416160591338
2023-07-06 22:22:23.598840,11.33,100.89872580575286
2023-07-06 22:22:24.098435,11.18,114.90476880809518
2023-07-06 22:22:24.598776,11.33,105.43172336463005
2023-07-06 22:22:25.098340,11.35,110.1706534118504
2023-07-06 22:22:25.598647,11.36,97.12501634890181
2023-07-06 22:22:26.098270,11.71,110.64699082497037
2023-07-06 22:22:26.598541,11.68,123.60936929833669
2023-07-06 22:22:27.098252,11.46,119.248826336547
2023-07-06 22:22:27.598676,11.52,122.47119229084849
2023-07-06 22:22:28.090959,11.85,112.06789956241022
2023-07-06 22:22:28.590919,11.60,112.89055165624833
2023-07-06 22:22:29.098517,11.86,110.409882833804
2023-07-06 22:22:29.598024,12.30,112.83365417791755
2023-07-06 22:22:30.098432,12.10,119.74488129694224
2023-07-06 22:22:30.597932,12.45,123.24105023326145
2023-07-06 22:22:31.098354,12.54,123.13850064668358
2023-07-06 22:22:31.597902,12.64,114.93206117480504
2023-07-06 22:22:32.591149,13.11,114.62356478616361
2023-07-06 22:22:33.098494,13.33,120.36975936448219
2023-07-06 22:22:33.598054,13.61,129.11401216697172
2023-07-06 22:22:34.099699,13.81,121.01542088192409
2023-07-06 22:22:34.599340,14.05,113.1569208631672
2023-07-06 22:22:35.097900,14.20,126.29777621005321
2023-07-06 22:22:35.599334,14.42,111.39289035198145
2023-07-06 22:22:36.097906,14.79,130.8150838748816
2023-07-06 22:22:36.599594,15.07,111.85566683709652
2023-07-06 22:22:37.098057,15.32,120.16500780574127
2023-07-06 22:22:37.599690,15.60,129.0938588862295
2023-07-06 22:22:38.098158,15.86,107.48010756904984
2023-07-06 22:22:38.598910,16.15,118.45483547778984
2023-07-06 22:22:39.598654,16.69,115.4268741695898
2023-07-06 22:22:40.099241,17.01,119.85207626918267
2023-07-06 22:22:40.598929,17.28,114.74353782547689
2023-07-06 22:22:41.099255,17.56,110.20641856295609
2023-07-06 22:22:41.598912,17.90,119.47588900324575
2023-07-06 22:22:42.098189,18.22,97.04917816749528
2023-07-06 22:22:42.599750,18.52,112.45693899994212
2023-07-06 22:22:43.098386,18.87,121.15930450834439
2023-07-06 22:22:43.597858,19.20,121.87536275158905
2023-07-06 22:22:44.098457,19.64,125.66160502376401
2023-07-06 22:22:44.597954,19.94,117.96984322711296
2023-07-06 22:22:45.097599,20.20,121.92441890091011
2023-07-06 22:22:45.599144,20.57,115.77714317189809
2023-07-06 22:22:46.097841,21.03,116.71084164999722
2023-07-06 22:22:46.598048,21.34,124.69515353123394
2023-07-06 22:22:47.097578,21.66,118.85964756768985
2023-07-06 22:22:47.598083,22.17,116.30402437471253
2023-07-06 22:22:48.098281,22.48,105.25511870305778
2023-07-06 22:22:48.597530,22.77,125.6445063434699
2023-07-06 22:22:49.098272,23.22,120.84089228970694
2023-07-06 22:22:49.597620,23.60,114.11419853930697
2023-07-06 22:22:50.098153,23.79,111.6559890384225
