time,Bx,By,Bz,Btotal,compass,mean,max,min,std,offset
2023-06-25 16:44:17.8890,35.47,-14.33,-50.58,63.42,111.99887486371671,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:17.9940,35.51,-14.11,-50.29,63.16,111.67054021706778,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.0920,35.42,-14.3,-50.4,63.24,111.98524558121002,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.1940,35.73,-14.51,-50.43,63.49,112.10213576447981,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.2930,35.28,-14.49,-50.91,63.62,112.32865637801916,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.3970,35.61,-14.39,-50.47,63.42,112.00363230397312,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.5010,35.51,-14.4,-50.41,63.32,112.07351727299962,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.6060,35.34,-14.18,-50.13,62.95,111.86287962512411,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.7100,35.43,-14.03,-50.44,63.22,111.6031743071076,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.8150,35.52,-14.28,-50.55,63.41,111.90146022199158,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:18.9190,35.56,-14.21,-50.37,63.27,111.78196081788185,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.0230,35.76,-14.43,-50.22,63.32,111.97523319024562,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.1280,35.41,-14.35,-50.31,63.17,112.06038743077634,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.2330,35.66,-14.52,-49.92,63.04,112.15511676001653,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.3370,35.94,-14.4,-50.28,63.46,111.83438547091974,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.4410,35.46,-14.51,-50.5,63.39,112.25405672190833,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.5450,35.48,-14.37,-50.53,63.39,112.04877985078953,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.6500,35.42,-14.3,-50.2,63.08,111.98524558121002,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.7540,35.49,-14.11,-50.16,63.04,111.68161977811452,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
2023-06-25 16:44:19.8580,35.35,-14.25,-50.61,63.36,111.95494226738064,112.03609630878672,112.67746599379335,111.59675294089874,0.2208585615701982,127.96390369121328
