time,Bx,By,Bz,Btotal,compass,mean,max,min,std,offset
2023-06-25 16:48:57.4470,-41.06,-16.48,-57.97,72.92,111.86874269745852,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:57.5510,-41.15,-16.21,-58.01,72.94,111.5007038273308,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:57.6550,-41.41,-16.25,-57.76,72.9,111.42590088317046,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:57.7600,-41.38,-16.49,-57.9,73.05,111.72736545699841,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:57.8640,-41.23,-16.03,-57.69,72.7,111.24581105572932,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:57.9680,-41.14,-16.37,-57.84,72.85,111.69808303742447,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.0710,-41.11,-16.32,-57.69,72.69,111.65227097058792,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.1760,-40.9,-16.47,-57.71,72.62,111.93412774094662,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.2810,-40.97,-16.48,-57.57,72.56,111.9122375663525,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.3850,-40.61,-16.65,-57.72,72.51,112.29350837553102,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.4890,-40.17,-16.45,-57.38,71.95,112.26956992875127,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.5940,-40.14,-16.49,-57.19,71.79,112.33345445326664,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.6980,-40.4,-16.89,-57.58,72.34,112.68830783172409,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.8030,-40.14,-16.67,-57.32,71.93,112.55293894892506,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:58.9240,-39.73,-16.81,-56.83,71.35,112.93351179114802,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.0250,-39.8,-17.11,-56.77,71.41,113.26284483890716,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.1220,-39.83,-16.87,-57.15,71.68,112.95509100423158,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.2190,-39.55,-17.04,-56.65,71.16,113.30865026513833,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.3240,-39.53,-16.93,-57.38,71.71,113.18459459832032,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.4270,-39.49,-17.0,-57.42,71.73,113.29133319642266,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.5320,-39.39,-16.85,-57.62,71.8,113.1599578374724,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.6360,-39.15,-17.07,-57.22,71.4,113.55793951947956,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.7400,-39.41,-16.93,-56.94,71.29,113.24770217205342,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.8450,-39.26,-16.87,-57.05,71.28,113.25316964365042,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:48:59.9490,-39.26,-17.16,-57.56,71.75,113.60946953843748,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.0540,-39.4,-17.07,-56.96,71.33,113.42461165116293,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.1580,-39.1,-16.96,-57.04,71.2,113.44925133023628,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.2630,-39.0,-16.88,-57.09,71.17,113.40395085114305,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.3670,-38.93,-17.04,-57.41,71.42,113.63941391053787,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.4710,-38.92,-17.21,-57.3,71.37,113.85449219033887,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.5750,-38.77,-17.03,-57.17,71.14,113.71382644057432,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.6800,-38.83,-17.19,-57.42,71.42,113.87892155779882,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.7840,-39.08,-17.26,-57.4,71.55,113.82904054224305,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
2023-06-25 16:49:00.8880,-38.87,-17.26,-57.16,71.24,113.94333885918884,112.66274327772027,114.18641216520642,111.10526173336756,0.8859439547552169,-7.337256722279733
