time,Bx,By,Bz,Btotal,compass,mean,max,min,std,offset
2023-06-25 16:43:08.5960,-2.53,-41.16,-52.25,66.57,183.51739971204938,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:08.7020,-2.5,-41.66,-53.01,67.47,183.43417851628465,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:08.8050,-2.56,-41.54,-52.91,67.32,183.52652690535302,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:08.9110,-2.27,-41.36,-52.49,66.87,183.14146669773447,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.0150,-2.15,-41.3,-52.67,66.96,182.98002001613617,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.1190,-2.3,-41.7,-52.97,67.45,183.15700008540514,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.2240,-2.51,-41.38,-53.01,67.29,183.47115558433333,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.3280,-2.4,-41.68,-53.02,67.49,183.2955421022975,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.4320,-2.71,-41.72,-53.31,67.75,183.71653235310322,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.5370,-2.46,-41.65,-53.29,67.68,183.38016952372925,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.6410,-2.33,-41.53,-53.49,67.76,183.2111572395776,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.7450,-2.63,-41.48,-53.4,67.67,183.62792816529918,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.8490,-2.51,-41.63,-52.68,67.19,183.45036081845626,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:09.9540,-2.78,-41.58,-53.32,67.67,183.8250496354931,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.0580,-3.04,-41.6,-53.45,67.8,184.17956987342978,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.1620,-2.59,-41.67,-52.99,67.46,183.55664539863469,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.2670,-2.57,-41.82,-53.31,67.8,183.51662374786363,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.3890,-2.83,-41.99,-53.18,67.82,183.85573262959267,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.4870,-2.9,-41.59,-52.65,67.15,183.9886812963498,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.5920,-2.7,-41.5,-52.6,67.06,183.72243099127684,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.6910,-2.5,-41.8,-53.36,67.82,183.42270387304532,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.7890,-2.96,-41.61,-53.12,67.54,184.06898094352138,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.8910,-2.5,-41.39,-52.71,67.06,183.4565266043689,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:10.9960,-2.51,-41.72,-52.78,67.33,183.4429354905658,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.1000,-2.58,-41.62,-53.12,67.53,183.54719366691245,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.2050,-2.71,-41.64,-52.91,67.38,183.72365259548255,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.3090,-2.87,-41.8,-52.71,67.34,183.92778025028025,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.4130,-2.7,-41.86,-52.53,67.22,183.69050658290104,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.5180,-2.53,-41.95,-53.1,67.71,183.45132188894104,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.6220,-2.53,-41.39,-53.21,67.46,183.49790254626024,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.7260,-2.32,-41.46,-52.89,67.25,183.2027912912959,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
2023-06-25 16:43:11.8310,-2.6,-41.4,-52.81,67.15,183.59356618786518,183.48821699728694,184.17956987342978,182.98002001613617,0.2720666945827261,-3.4882169972869406
