time,Bx,By,Bz,Btotal,compass,mean,max,min,std,offset
2023-06-25 16:44:43.3670,31.89,8.06,-59.05,67.59,284.18410866708194,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.4700,31.87,8.18,-59.08,67.62,284.39523488238586,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.5670,31.71,7.84,-58.68,67.16,283.8873462472119,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.6690,31.11,7.81,-59.36,67.47,284.0925644428803,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.7710,31.85,7.93,-59.24,67.72,283.98120431145264,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.8740,31.72,8.03,-59.34,67.77,284.20612149511726,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:43.9790,31.91,8.24,-59.09,67.66,284.47898243671807,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.0830,31.55,7.96,-59.0,67.38,284.16009372269514,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.1870,31.6,8.0,-58.34,66.83,284.20676611776037,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.2920,31.97,8.11,-58.86,67.47,284.2342647132433,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.3960,31.97,8.15,-59.06,67.65,284.30159730911583,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.5010,31.71,8.24,-58.99,67.48,284.5664306175736,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.6050,31.84,8.33,-59.06,67.61,284.6611560716434,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.7080,31.7,8.34,-58.89,67.4,284.74000409240614,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.8130,31.42,8.56,-58.84,67.25,285.2396875750945,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:44.9170,31.57,8.44,-59.13,67.56,284.9675580920019,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.0220,31.94,8.38,-59.18,67.77,284.7011712445909,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.1260,31.61,8.58,-58.5,67.04,285.18607843447546,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.2300,31.68,8.05,-58.84,67.31,284.257313865618,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.3350,31.66,8.28,-58.95,67.42,284.6562299275866,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.4390,31.83,8.38,-59.04,67.59,284.7497649249397,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.5440,31.43,8.01,-59.14,67.45,284.2975923283593,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.6480,31.66,8.04,-58.85,67.31,284.2489532848458,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.7520,31.87,8.3,-58.75,67.35,284.5974524068648,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.8560,32.15,8.15,-59.23,67.89,284.22478465781273,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:45.9610,31.42,8.23,-59.27,67.58,284.6780183536863,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.0830,31.62,8.07,-58.8,67.25,284.3172907454266,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.1860,32.21,8.3,-58.91,67.65,284.4498488086414,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.2850,31.91,8.39,-58.91,67.52,284.73118870187994,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.3840,31.8,8.37,-58.68,67.27,284.74622342525515,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.4840,31.63,8.26,-58.95,67.4,284.63562098773025,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.5900,31.66,8.4,-58.84,67.34,284.85930453403535,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.6900,31.72,8.18,-59.3,67.74,284.4604603533449,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.7940,31.41,8.35,-58.95,67.31,284.887129496917,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:46.8990,31.52,8.1,-59.08,67.45,284.41200411107377,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.0030,31.67,8.23,-58.94,67.41,284.567098667834,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.1070,31.93,8.35,-59.05,67.65,284.6552007654538,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.2120,31.52,8.13,-58.8,67.21,284.46314697169976,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.3160,31.22,8.06,-58.9,67.15,284.4758444032078,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.4210,31.76,8.59,-59.21,67.74,285.13445760183635,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.5250,31.67,8.39,-59.06,67.54,284.83791635278806,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.6290,31.41,8.37,-58.67,67.07,284.92119856231704,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.7330,31.71,8.36,-59.06,67.55,284.7693521160447,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.8380,31.57,8.47,-59.18,67.61,285.0183606311507,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:47.9420,31.5,8.21,-59.19,67.55,284.6082857411641,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.0460,31.47,8.41,-59.21,67.58,284.9620087638887,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.1510,31.86,8.31,-58.88,67.46,284.61867773826805,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.2550,31.64,8.25,-59.0,67.46,284.61423929043406,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.3590,31.61,8.11,-59.27,67.66,284.38968006250116,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.4640,31.64,8.15,-58.63,67.12,284.44455032873884,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.5680,31.46,8.13,-58.71,67.1,284.4895707722498,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.6720,31.88,8.3,-58.97,67.55,284.5930690303845,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.7760,32.04,8.15,-59.03,67.66,284.27162939717243,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:48.8980,31.46,8.39,-59.04,67.42,284.9325507154997,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.0020,31.63,8.12,-58.84,67.29,284.39795444232595,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.1020,31.78,8.09,-59.16,67.64,284.28201928546963,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.2020,31.42,8.3,-58.85,67.23,284.7974054902552,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.3030,31.49,8.56,-59.28,67.67,285.2073812140393,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.4060,31.63,8.48,-58.85,67.35,285.0080564503852,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.5050,31.63,8.49,-59.16,67.62,285.02495478508433,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
2023-06-25 16:44:49.6120,31.19,8.25,-58.57,66.87,284.81587627993224,284.58524651225554,285.2396875750945,283.8873462472119,0.31427642240413856,14.585246512255537
