time,Bx,By,Bz,Btotal,compass,mean,max,min,std,offset
2023-06-25 16:47:52.0160,-31.59,15.25,-60.03,69.53,64.23117959301517,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.1200,-31.27,15.27,-59.81,69.2,63.97247217410032,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.2240,-31.76,15.21,-59.33,68.99,64.41004004775861,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.3290,-31.55,15.3,-59.41,68.98,64.12918768435351,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.4330,-31.85,15.14,-59.55,69.2,64.5757718312003,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.5370,-31.7,15.36,-59.91,69.5,64.1478356486386,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.6420,-31.67,15.33,-59.91,69.48,64.17049678539503,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.7460,-31.75,14.99,-59.66,69.22,64.72678656432502,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.8510,-31.77,15.14,-59.52,69.15,64.51985614671273,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:52.9550,-31.75,15.24,-59.03,68.73,64.3589941756947,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.0590,-31.62,15.15,-59.18,68.79,64.39965454927014,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.1630,-31.53,15.24,-59.64,69.16,64.2032369801567,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.2680,-31.89,15.31,-59.9,69.57,64.35490566681158,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.3720,-31.95,15.22,-59.72,69.41,64.52830227641076,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.4750,-31.66,15.51,-59.34,69.02,63.90010794062186,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.5800,-31.6,15.16,-59.31,68.9,64.37078440096107,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.6850,-31.4,15.26,-59.55,69.03,64.08083852543777,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.7890,-31.41,15.17,-59.59,69.05,64.22098085180356,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.8930,-31.44,15.28,-59.8,69.27,64.08001222670467,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:53.9970,-31.65,15.42,-59.62,69.24,64.02448062695986,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.1020,-31.56,15.43,-59.42,69.03,63.94552786819969,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.2060,-31.49,14.99,-59.36,68.85,64.54442443196807,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.3110,-31.44,15.28,-59.07,68.64,64.08001222670467,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.4330,-31.67,15.35,-59.77,69.36,64.14118965899014,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.5330,-31.5,15.16,-59.67,69.15,64.29989104269707,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.6290,-31.34,15.42,-59.26,68.79,63.80175417985579,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.7330,-31.62,15.43,-59.33,68.98,63.988443647708095,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.8330,-31.41,15.25,-59.38,68.89,64.10276998619347,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:54.9350,-31.71,15.1,-59.48,69.08,64.5366549381284,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.0400,-31.64,15.09,-59.74,69.27,64.50222153785188,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.1440,-31.74,15.12,-59.59,69.18,64.52824701691601,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.2490,-31.5,14.87,-59.36,68.82,64.72971453587924,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.3530,-31.53,14.9,-59.49,68.96,64.70618321293928,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.4570,-31.51,14.96,-59.51,68.98,64.60303894503406,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.5620,-31.29,15.27,-59.25,68.72,63.98691420855223,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.6650,-31.2,15.37,-59.75,69.13,63.77384237082114,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.7700,-31.36,15.17,-59.74,69.15,64.18521656896495,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.8750,-31.44,15.2,-59.27,68.79,64.19806469360834,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:55.9790,-31.56,15.43,-59.39,69.0,63.94552786819969,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.0830,-31.23,14.94,-59.67,68.98,64.43419249317931,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.1880,-31.16,15.11,-59.57,68.91,64.13048527027995,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.2920,-31.57,15.24,-59.3,68.89,64.23168745736999,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.3960,-31.34,15.05,-59.52,68.93,64.34889119631885,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.5000,-31.54,15.13,-59.41,68.94,64.37257893235005,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.6050,-31.58,15.15,-59.65,69.18,64.37138181443689,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.7090,-31.3,15.04,-59.68,69.05,64.33519481279296,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.8130,-31.44,14.99,-59.28,68.76,64.5090728507312,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:56.9180,-31.46,14.97,-59.58,69.02,64.55291688212137,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.0220,-31.4,15.04,-59.5,68.94,64.40646964190867,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.1260,-31.35,14.96,-59.49,68.89,64.48985104423976,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.2500,-31.48,15.23,-59.23,68.79,64.182338263006,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.3480,-31.26,15.34,-59.15,68.64,63.86175254045952,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.4490,-31.1,15.26,-59.44,68.79,63.863956453738375,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.5530,-31.41,15.21,-59.26,68.78,64.16184589377552,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.6510,-31.36,15.24,-59.54,69.0,64.08166694370297,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.7510,-31.49,15.34,-59.54,69.08,64.02749130048821,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.8550,-31.39,15.31,-59.55,69.04,63.999890819132375,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:57.9600,-31.5,15.33,-59.26,68.84,64.04935722296229,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.0640,-31.33,15.41,-59.33,68.84,63.80923384786409,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.1690,-31.28,15.51,-59.41,68.91,63.625762805232135,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.2730,-31.48,15.39,-59.93,69.42,63.946831127706346,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.3770,-31.63,15.32,-59.29,68.92,64.15675870949406,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.4820,-31.74,15.35,-59.24,68.93,64.19080514543438,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.5860,-31.54,15.42,-59.55,69.13,63.94585306054969,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.6910,-31.46,15.39,-59.09,68.69,63.9324606459714,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.7950,-31.55,15.27,-59.18,68.78,64.17331214848579,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:58.8990,-31.65,15.53,-59.95,69.55,63.863768799114105,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.0030,-31.61,15.51,-60.05,69.61,63.8643134503681,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.1080,-31.52,15.39,-59.25,68.86,63.975527922218085,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.2120,-31.4,15.35,-59.33,68.86,63.94814105723333,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.3170,-31.66,15.38,-59.59,69.21,64.09014518665063,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.4210,-31.57,15.58,-59.27,68.93,63.73336164291689,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.5250,-31.49,15.32,-58.99,68.6,64.05690922694211,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.6290,-31.78,15.59,-59.34,69.1,63.86927363952752,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.7340,-31.61,15.65,-59.44,69.11,63.660149788856494,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.8370,-31.57,15.45,-59.68,69.26,63.923398273190905,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:47:59.9420,-31.56,15.37,-59.26,68.87,64.03350698355979,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.0680,-31.73,15.09,-59.67,69.25,64.56539992745755,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.1680,-31.69,15.34,-59.54,69.17,64.17002964411819,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.2690,-31.86,15.26,-59.45,69.15,64.40695412774518,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.3680,-31.53,15.62,-59.59,69.2,63.646129565376384,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.4670,-31.69,15.43,-59.36,69.03,64.03834609349342,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
2023-06-25 16:48:00.5670,-31.7,15.49,-59.8,69.43,63.95785180064447,64.16868445889988,64.72971453587924,63.625762805232135,0.26687737248840854,4.168684458899875
