time,distance
2023-06-26 22:56:09.205971,1.99
2023-06-26 22:56:09.706177,2.00
2023-06-26 22:56:10.205980,2.02
2023-06-26 22:56:10.705982,1.99
2023-06-26 22:56:11.205998,2.00
2023-06-26 22:56:11.707996,1.94
2023-06-26 22:56:12.207876,1.93
2023-06-26 22:56:12.707435,2.01
