time,distance
2023-06-26 22:57:30.171202,1.90
2023-06-26 22:57:30.671427,1.85
2023-06-26 22:57:31.171361,1.88
2023-06-26 22:57:31.671371,1.92
2023-06-26 22:57:32.171246,2.03
2023-06-26 22:57:32.671664,2.03
2023-06-26 22:57:33.171109,2.03
2023-06-26 22:57:33.669116,2.00
2023-06-26 22:57:34.170857,2.03
