x,y,z,offset_x,offset_y,offset_z,cal_x,cal_y,cal_z
-19.65,0.7500000000000009,37.5,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,-0.75,-2.4749999999999943
-19.65,0.7500000000000009,37.5,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,-0.75,-2.4749999999999943
-19.65,0.7500000000000009,37.5,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,-0.75,-2.4749999999999943
-19.65,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,-0.3000000000000007,-1.7249999999999943
-18.299999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,1.5750000000000028,-0.3000000000000007,-1.7249999999999943
-18.299999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,1.5750000000000028,-0.3000000000000007,-1.7249999999999943
-18.299999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,1.5750000000000028,-0.3000000000000007,-1.7249999999999943
-18.299999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,1.5750000000000028,-0.3000000000000007,-1.7249999999999943
-18.299999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,1.5750000000000028,-0.3000000000000007,-1.7249999999999943
-20.549999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-0.3000000000000007,-1.7249999999999943
-20.549999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-0.3000000000000007,-1.7249999999999943
-20.549999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-0.3000000000000007,-1.7249999999999943
-20.549999999999997,1.2000000000000002,38.25,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-0.3000000000000007,-1.7249999999999943
-20.549999999999997,2.4000000000000004,39.75,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.8999999999999995,-0.22499999999999432
-19.799999999999997,2.4000000000000004,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,0.8999999999999995,-0.22499999999999432
-19.799999999999997,2.4000000000000004,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,0.8999999999999995,-0.22499999999999432
-19.799999999999997,2.4000000000000004,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,0.8999999999999995,-0.22499999999999432
-19.799999999999997,2.4000000000000004,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,0.8999999999999995,-0.22499999999999432
-19.799999999999997,0.3000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,-1.2000000000000002,-0.3749999999999929
-20.7,0.3000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,-1.2000000000000002,-0.3749999999999929
-20.7,0.3000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,-1.2000000000000002,-0.3749999999999929
-20.7,0.3000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,-1.2000000000000002,-0.3749999999999929
-20.7,0.3000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,-1.2000000000000002,-0.3749999999999929
-20.7,1.5000000000000009,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.0,0.9750000000000014
-21.0,1.5000000000000009,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-1.125,0.0,0.9750000000000014
-21.0,1.5000000000000009,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-1.125,0.0,0.9750000000000014
-21.0,1.5000000000000009,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-1.125,0.0,0.9750000000000014
-21.0,1.5000000000000009,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-1.125,0.0,0.9750000000000014
-21.0,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-1.125,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,1.4250000000000043
-19.95,1.5000000000000009,39.15,-19.875,1.5000000000000009,39.974999999999994,-0.07499999999999929,0.0,-0.8249999999999957
-18.9,1.8000000000000007,39.15,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.2999999999999998,-0.8249999999999957
-18.9,1.8000000000000007,39.15,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.2999999999999998,-0.8249999999999957
-18.9,1.8000000000000007,39.15,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.2999999999999998,-0.8249999999999957
-18.9,1.8000000000000007,39.15,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.2999999999999998,-0.8249999999999957
-18.9,1.8000000000000007,40.05,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.2999999999999998,0.07500000000000284
-18.0,0.15000000000000036,40.05,-19.875,1.5000000000000009,39.974999999999994,1.875,-1.3500000000000005,0.07500000000000284
-18.0,0.15000000000000036,40.05,-19.875,1.5000000000000009,39.974999999999994,1.875,-1.3500000000000005,0.07500000000000284
-18.0,0.15000000000000036,40.05,-19.875,1.5000000000000009,39.974999999999994,1.875,-1.3500000000000005,0.07500000000000284
-18.0,0.15000000000000036,40.05,-19.875,1.5000000000000009,39.974999999999994,1.875,-1.3500000000000005,0.07500000000000284
-18.0,0.15000000000000036,38.55,-19.875,1.5000000000000009,39.974999999999994,1.875,-1.3500000000000005,-1.4249999999999972
-18.9,1.5000000000000009,38.55,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.0,-1.4249999999999972
-18.9,1.5000000000000009,38.55,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.0,-1.4249999999999972
-18.9,1.5000000000000009,38.55,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.0,-1.4249999999999972
-18.9,1.5000000000000009,38.55,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,0.0,-1.4249999999999972
-18.9,-0.29999999999999893,37.65,-19.875,1.5000000000000009,39.974999999999994,0.9750000000000014,-1.7999999999999998,-2.3249999999999957
-20.549999999999997,-0.29999999999999893,37.65,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-1.7999999999999998,-2.3249999999999957
-20.549999999999997,-0.29999999999999893,37.65,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-1.7999999999999998,-2.3249999999999957
-20.549999999999997,-0.29999999999999893,37.65,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-1.7999999999999998,-2.3249999999999957
-20.549999999999997,-0.29999999999999893,37.65,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-1.7999999999999998,-2.3249999999999957
-20.549999999999997,-0.29999999999999893,40.05,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,-1.7999999999999998,0.07500000000000284
-19.049999999999997,1.2000000000000002,40.05,-19.875,1.5000000000000009,39.974999999999994,0.8250000000000028,-0.3000000000000007,0.07500000000000284
-19.049999999999997,1.2000000000000002,40.05,-19.875,1.5000000000000009,39.974999999999994,0.8250000000000028,-0.3000000000000007,0.07500000000000284
-19.049999999999997,1.2000000000000002,40.05,-19.875,1.5000000000000009,39.974999999999994,0.8250000000000028,-0.3000000000000007,0.07500000000000284
-19.049999999999997,1.2000000000000002,40.05,-19.875,1.5000000000000009,39.974999999999994,0.8250000000000028,-0.3000000000000007,0.07500000000000284
-19.049999999999997,1.2000000000000002,41.4,-19.875,1.5000000000000009,39.974999999999994,0.8250000000000028,-0.3000000000000007,1.4250000000000043
-20.7,1.8000000000000007,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.2999999999999998,1.4250000000000043
-20.7,1.8000000000000007,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.2999999999999998,1.4250000000000043
-20.7,1.8000000000000007,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.2999999999999998,1.4250000000000043
-20.7,1.8000000000000007,41.4,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.2999999999999998,1.4250000000000043
-20.7,1.8000000000000007,41.55,-19.875,1.5000000000000009,39.974999999999994,-0.8249999999999993,0.2999999999999998,1.5750000000000028
-21.9,1.2000000000000002,41.55,-19.875,1.5000000000000009,39.974999999999994,-2.0249999999999986,-0.3000000000000007,1.5750000000000028
-21.9,1.2000000000000002,41.55,-19.875,1.5000000000000009,39.974999999999994,-2.0249999999999986,-0.3000000000000007,1.5750000000000028
-21.9,1.2000000000000002,41.55,-19.875,1.5000000000000009,39.974999999999994,-2.0249999999999986,-0.3000000000000007,1.5750000000000028
-21.9,1.2000000000000002,41.55,-19.875,1.5000000000000009,39.974999999999994,-2.0249999999999986,-0.3000000000000007,1.5750000000000028
-21.9,1.2000000000000002,41.85,-19.875,1.5000000000000009,39.974999999999994,-2.0249999999999986,-0.3000000000000007,1.875000000000007
-20.549999999999997,1.9500000000000002,41.85,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.4499999999999993,1.875000000000007
-20.549999999999997,1.9500000000000002,41.85,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.4499999999999993,1.875000000000007
-20.549999999999997,1.9500000000000002,41.85,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.4499999999999993,1.875000000000007
-20.549999999999997,1.9500000000000002,41.85,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.4499999999999993,1.875000000000007
-20.549999999999997,1.9500000000000002,39.75,-19.875,1.5000000000000009,39.974999999999994,-0.6749999999999972,0.4499999999999993,-0.22499999999999432
-19.799999999999997,2.7,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,1.1999999999999993,-0.22499999999999432
-19.799999999999997,2.7,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,1.1999999999999993,-0.22499999999999432
-19.799999999999997,2.7,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,1.1999999999999993,-0.22499999999999432
-19.799999999999997,2.7,39.75,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,1.1999999999999993,-0.22499999999999432
-19.799999999999997,2.7,41.1,-19.875,1.5000000000000009,39.974999999999994,0.07500000000000284,1.1999999999999993,1.125000000000007
-21.15,1.2000000000000002,41.1,-19.875,1.5000000000000009,39.974999999999994,-1.2749999999999986,-0.3000000000000007,1.125000000000007
-21.15,1.2000000000000002,41.1,-19.875,1.5000000000000009,39.974999999999994,-1.2749999999999986,-0.3000000000000007,1.125000000000007
-21.15,1.2000000000000002,41.1,-19.875,1.5000000000000009,39.974999999999994,-1.2749999999999986,-0.3000000000000007,1.125000000000007
-21.15,1.2000000000000002,41.1,-19.875,1.5000000000000009,39.974999999999994,-1.2749999999999986,-0.3000000000000007,1.125000000000007
-21.15,1.2000000000000002,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,-1.2749999999999986,-0.3000000000000007,0.9750000000000014
-19.65,1.8000000000000007,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,0.2999999999999998,0.9750000000000014
-19.65,1.8000000000000007,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,0.2999999999999998,0.9750000000000014
-19.65,1.8000000000000007,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,0.2999999999999998,0.9750000000000014
-19.65,1.8000000000000007,40.949999999999996,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,0.2999999999999998,0.9750000000000014
-19.65,1.8000000000000007,39.6,-19.875,1.5000000000000009,39.974999999999994,0.22500000000000142,0.2999999999999998,-0.3749999999999929
-18.45,0.7500000000000009,39.6,-19.875,1.5000000000000009,39.974999999999994,1.4250000000000007,-0.75,-0.3749999999999929
-18.45,0.7500000000000009,39.6,-19.875,1.5000000000000009,39.974999999999994,1.4250000000000007,-0.75,-0.3749999999999929
-18.45,0.7500000000000009,39.6,-19.875,1.5000000000000009,39.974999999999994,1.4250000000000007,-0.75,-0.3749999999999929
-18.45,0.7500000000000009,39.6,-19.875,1.5000000000000009,39.974999999999994,1.4250000000000007,-0.75,-0.3749999999999929
