x,y,z,offset_x,offset_y,offset_z,cal_x,cal_y,cal_z
27.599999999999998,-22.349999999999998,28.05,17.999999999999996,-6.074999999999999,-21.900000000000002,9.600000000000001,-16.275,49.95
27.599999999999998,-22.349999999999998,28.05,17.999999999999996,-6.074999999999999,-21.900000000000002,9.600000000000001,-16.275,49.95
27.599999999999998,-22.349999999999998,28.05,17.999999999999996,-6.074999999999999,-21.900000000000002,9.600000000000001,-16.275,49.95
27.599999999999998,-22.349999999999998,28.05,17.999999999999996,-6.074999999999999,-21.900000000000002,9.600000000000001,-16.275,49.95
27.599999999999998,-30.15,25.2,17.999999999999996,-6.074999999999999,-21.900000000000002,9.600000000000001,-24.075,47.1
28.2,-30.15,25.2,17.999999999999996,-6.074999999999999,-21.900000000000002,10.200000000000003,-24.075,47.1
28.2,-30.15,25.2,17.999999999999996,-6.074999999999999,-21.900000000000002,10.200000000000003,-24.075,47.1
28.2,-30.15,25.2,17.999999999999996,-6.074999999999999,-21.900000000000002,10.200000000000003,-24.075,47.1
28.2,-30.15,17.55,17.999999999999996,-6.074999999999999,-21.900000000000002,10.200000000000003,-24.075,39.45
30.599999999999998,-38.4,17.55,17.999999999999996,-6.074999999999999,-21.900000000000002,12.600000000000001,-32.325,39.45
30.599999999999998,-38.4,17.55,17.999999999999996,-6.074999999999999,-21.900000000000002,12.600000000000001,-32.325,39.45
30.599999999999998,-38.4,17.55,17.999999999999996,-6.074999999999999,-21.900000000000002,12.600000000000001,-32.325,39.45
30.599999999999998,-51.449999999999996,2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,12.600000000000001,-45.375,24.000000000000004
28.799999999999997,-51.449999999999996,2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,10.8,-45.375,24.000000000000004
28.799999999999997,-51.449999999999996,2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,10.8,-45.375,24.000000000000004
28.799999999999997,-51.449999999999996,-16.5,17.999999999999996,-6.074999999999999,-21.900000000000002,10.8,-45.375,5.400000000000002
32.699999999999996,-53.25,-16.5,17.999999999999996,-6.074999999999999,-21.900000000000002,14.7,-47.175,5.400000000000002
32.699999999999996,-53.25,-16.5,17.999999999999996,-6.074999999999999,-21.900000000000002,14.7,-47.175,5.400000000000002
32.699999999999996,-53.25,-16.5,17.999999999999996,-6.074999999999999,-21.900000000000002,14.7,-47.175,5.400000000000002
32.699999999999996,-50.85,-32.699999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,14.7,-44.775000000000006,-10.799999999999994
37.949999999999996,-50.85,-32.699999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,19.95,-44.775000000000006,-10.799999999999994
37.949999999999996,-50.85,-32.699999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,19.95,-44.775000000000006,-10.799999999999994
37.949999999999996,-50.85,-32.699999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,19.95,-44.775000000000006,-10.799999999999994
40.5,-43.8,-47.1,17.999999999999996,-6.074999999999999,-21.900000000000002,22.500000000000004,-37.724999999999994,-25.2
40.5,-43.8,-47.1,17.999999999999996,-6.074999999999999,-21.900000000000002,22.500000000000004,-37.724999999999994,-25.2
40.5,-43.8,-47.1,17.999999999999996,-6.074999999999999,-21.900000000000002,22.500000000000004,-37.724999999999994,-25.2
40.5,-43.8,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,22.500000000000004,-37.724999999999994,-34.05
40.949999999999996,-35.25,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,22.95,-29.175,-34.05
40.949999999999996,-35.25,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,22.95,-29.175,-34.05
40.949999999999996,-35.25,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,22.95,-29.175,-34.05
40.949999999999996,-26.099999999999998,-63.449999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,22.95,-20.025,-41.55
42.0,-26.099999999999998,-63.449999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,24.000000000000004,-20.025,-41.55
42.0,-26.099999999999998,-63.449999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,24.000000000000004,-20.025,-41.55
42.0,-26.099999999999998,-63.449999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,24.000000000000004,-20.025,-41.55
41.55,-14.85,-66.3,17.999999999999996,-6.074999999999999,-21.900000000000002,23.55,-8.775,-44.39999999999999
41.55,-14.85,-66.3,17.999999999999996,-6.074999999999999,-21.900000000000002,23.55,-8.775,-44.39999999999999
41.55,-14.85,-66.3,17.999999999999996,-6.074999999999999,-21.900000000000002,23.55,-8.775,-44.39999999999999
41.55,-14.85,-69.75,17.999999999999996,-6.074999999999999,-21.900000000000002,23.55,-8.775,-47.849999999999994
39.449999999999996,-8.7,-69.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.45,-2.625,-47.849999999999994
39.449999999999996,-8.7,-69.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.45,-2.625,-47.849999999999994
39.449999999999996,-8.7,-69.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.45,-2.625,-47.849999999999994
39.449999999999996,-4.2,-69.45,17.999999999999996,-6.074999999999999,-21.900000000000002,21.45,1.8749999999999991,-47.55
36.9,-4.2,-69.45,17.999999999999996,-6.074999999999999,-21.900000000000002,18.900000000000002,1.8749999999999991,-47.55
36.9,-4.2,-69.45,17.999999999999996,-6.074999999999999,-21.900000000000002,18.900000000000002,1.8749999999999991,-47.55
36.9,-4.2,-69.45,17.999999999999996,-6.074999999999999,-21.900000000000002,18.900000000000002,1.8749999999999991,-47.55
39.3,1.05,-66.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.3,7.124999999999999,-44.849999999999994
39.3,1.05,-66.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.3,7.124999999999999,-44.849999999999994
39.3,1.05,-66.75,17.999999999999996,-6.074999999999999,-21.900000000000002,21.3,7.124999999999999,-44.849999999999994
39.3,1.05,-68.25,17.999999999999996,-6.074999999999999,-21.900000000000002,21.3,7.124999999999999,-46.349999999999994
37.5,2.55,-68.25,17.999999999999996,-6.074999999999999,-21.900000000000002,19.500000000000004,8.625,-46.349999999999994
37.5,2.55,-68.25,17.999999999999996,-6.074999999999999,-21.900000000000002,19.500000000000004,8.625,-46.349999999999994
37.5,2.55,-68.25,17.999999999999996,-6.074999999999999,-21.900000000000002,19.500000000000004,8.625,-46.349999999999994
37.5,-0.44999999999999996,-70.95,17.999999999999996,-6.074999999999999,-21.900000000000002,19.500000000000004,5.624999999999999,-49.05
32.55,-0.44999999999999996,-70.95,17.999999999999996,-6.074999999999999,-21.900000000000002,14.55,5.624999999999999,-49.05
32.55,-0.44999999999999996,-70.95,17.999999999999996,-6.074999999999999,-21.900000000000002,14.55,5.624999999999999,-49.05
32.55,-0.44999999999999996,-70.95,17.999999999999996,-6.074999999999999,-21.900000000000002,14.55,5.624999999999999,-49.05
25.05,-13.049999999999999,-75.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-6.975,-53.249999999999986
25.05,-13.049999999999999,-75.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-6.975,-53.249999999999986
25.05,-13.049999999999999,-75.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-6.975,-53.249999999999986
25.05,-13.049999999999999,-69.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-6.975,-47.249999999999986
16.65,-31.65,-69.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-1.3499999999999979,-25.575,-47.249999999999986
16.65,-31.65,-69.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-1.3499999999999979,-25.575,-47.249999999999986
16.65,-31.65,-69.14999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-1.3499999999999979,-25.575,-47.249999999999986
16.65,-48.6,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-1.3499999999999979,-42.525000000000006,-34.05
7.35,-48.6,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-10.649999999999997,-42.525000000000006,-34.05
7.35,-48.6,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-10.649999999999997,-42.525000000000006,-34.05
7.35,-48.6,-55.949999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-10.649999999999997,-42.525000000000006,-34.05
-0.44999999999999996,-56.4,-31.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-18.449999999999996,-50.325,-9.749999999999996
-0.44999999999999996,-56.4,-31.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-18.449999999999996,-50.325,-9.749999999999996
-0.44999999999999996,-56.4,-31.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-18.449999999999996,-50.325,-9.749999999999996
-0.44999999999999996,-56.4,-2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,-18.449999999999996,-50.325,19.8
2.1,-58.8,-2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,-15.899999999999997,-52.724999999999994,19.8
2.1,-58.8,-2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,-15.899999999999997,-52.724999999999994,19.8
2.1,-58.8,-2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,-15.899999999999997,-52.724999999999994,19.8
2.1,-47.4,18.3,17.999999999999996,-6.074999999999999,-21.900000000000002,-15.899999999999997,-41.325,40.2
11.85,-47.4,18.3,17.999999999999996,-6.074999999999999,-21.900000000000002,-6.149999999999997,-41.325,40.2
11.85,-47.4,18.3,17.999999999999996,-6.074999999999999,-21.900000000000002,-6.149999999999997,-41.325,40.2
11.85,-47.4,18.3,17.999999999999996,-6.074999999999999,-21.900000000000002,-6.149999999999997,-41.325,40.2
21.9,-30.299999999999997,26.4,17.999999999999996,-6.074999999999999,-21.900000000000002,3.900000000000002,-24.224999999999998,48.3
21.9,-30.299999999999997,26.4,17.999999999999996,-6.074999999999999,-21.900000000000002,3.900000000000002,-24.224999999999998,48.3
21.9,-30.299999999999997,26.4,17.999999999999996,-6.074999999999999,-21.900000000000002,3.900000000000002,-24.224999999999998,48.3
21.9,-30.299999999999997,27.75,17.999999999999996,-6.074999999999999,-21.900000000000002,3.900000000000002,-24.224999999999998,49.650000000000006
25.05,-31.65,27.75,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-25.575,49.650000000000006
25.05,-31.65,27.75,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-25.575,49.650000000000006
25.05,-31.65,27.75,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-25.575,49.650000000000006
25.05,-30.9,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,7.050000000000004,-24.825,48.6
24.599999999999998,-30.9,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,6.600000000000001,-24.825,48.6
24.599999999999998,-30.9,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,6.600000000000001,-24.825,48.6
24.599999999999998,-30.9,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,6.600000000000001,-24.825,48.6
23.7,-32.55,25.8,17.999999999999996,-6.074999999999999,-21.900000000000002,5.700000000000003,-26.474999999999998,47.7
23.7,-32.55,25.8,17.999999999999996,-6.074999999999999,-21.900000000000002,5.700000000000003,-26.474999999999998,47.7
23.7,-32.55,25.8,17.999999999999996,-6.074999999999999,-21.900000000000002,5.700000000000003,-26.474999999999998,47.7
23.7,-32.55,25.95,17.999999999999996,-6.074999999999999,-21.900000000000002,5.700000000000003,-26.474999999999998,47.85
22.5,-30.9,25.95,17.999999999999996,-6.074999999999999,-21.900000000000002,4.5000000000000036,-24.825,47.85
22.5,-30.9,25.95,17.999999999999996,-6.074999999999999,-21.900000000000002,4.5000000000000036,-24.825,47.85
22.5,-30.9,25.95,17.999999999999996,-6.074999999999999,-21.900000000000002,4.5000000000000036,-24.825,47.85
22.5,-31.95,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,4.5000000000000036,-25.875,48.6
17.099999999999998,-31.95,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.8999999999999986,-25.875,48.6
17.099999999999998,-31.95,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.8999999999999986,-25.875,48.6
17.099999999999998,-31.95,26.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.8999999999999986,-25.875,48.6
10.35,-31.799999999999997,25.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-7.649999999999997,-25.724999999999998,47.25
10.35,-31.799999999999997,25.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-7.649999999999997,-25.724999999999998,47.25
10.35,-31.799999999999997,25.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-7.649999999999997,-25.724999999999998,47.25
10.35,-31.799999999999997,23.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-7.649999999999997,-25.724999999999998,45.6
4.95,-32.85,23.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-26.775000000000002,45.6
4.95,-32.85,23.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-26.775000000000002,45.6
4.95,-32.85,23.7,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-26.775000000000002,45.6
4.95,-32.85,21.9,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-26.775000000000002,43.8
0.3,-32.85,21.9,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.699999999999996,-26.775000000000002,43.8
0.3,-32.85,21.9,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.699999999999996,-26.775000000000002,43.8
0.3,-32.85,21.9,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.699999999999996,-26.775000000000002,43.8
-6.3,-26.4,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.299999999999997,-20.325,43.650000000000006
-6.3,-26.4,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.299999999999997,-20.325,43.650000000000006
-6.3,-26.4,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.299999999999997,-20.325,43.650000000000006
-6.3,-26.4,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.299999999999997,-20.325,43.650000000000006
-7.6499999999999995,-21.15,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-25.649999999999995,-15.075,43.650000000000006
-7.6499999999999995,-21.15,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-25.649999999999995,-15.075,43.650000000000006
-7.6499999999999995,-21.15,21.75,17.999999999999996,-6.074999999999999,-21.900000000000002,-25.649999999999995,-15.075,43.650000000000006
-7.6499999999999995,-21.15,22.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-25.649999999999995,-15.075,44.55
-2.4,-25.05,22.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.399999999999995,-18.975,44.55
-2.4,-25.05,22.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.399999999999995,-18.975,44.55
-2.4,-25.05,22.65,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.399999999999995,-18.975,44.55
-2.4,-25.05,16.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.399999999999995,-18.975,38.25
0.44999999999999996,-37.949999999999996,16.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.549999999999997,-31.874999999999996,38.25
0.44999999999999996,-37.949999999999996,16.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.549999999999997,-31.874999999999996,38.25
0.44999999999999996,-37.949999999999996,16.349999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.549999999999997,-31.874999999999996,38.25
0.44999999999999996,-37.949999999999996,-2.25,17.999999999999996,-6.074999999999999,-21.900000000000002,-17.549999999999997,-31.874999999999996,19.650000000000002
4.05,-53.4,-2.25,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.949999999999996,-47.325,19.650000000000002
4.05,-53.4,-2.25,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.949999999999996,-47.325,19.650000000000002
4.05,-53.4,-2.25,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.949999999999996,-47.325,19.650000000000002
4.05,-53.4,-31.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.949999999999996,-47.325,-10.049999999999997
4.8,-54.9,-31.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.199999999999996,-48.825,-10.049999999999997
4.8,-54.9,-31.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.199999999999996,-48.825,-10.049999999999997
4.8,-54.9,-31.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.199999999999996,-48.825,-10.049999999999997
4.8,-54.9,-52.199999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.199999999999996,-48.825,-30.299999999999994
-1.5,-43.5,-52.199999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-19.499999999999996,-37.425,-30.299999999999994
-1.5,-43.5,-52.199999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-19.499999999999996,-37.425,-30.299999999999994
-1.5,-43.5,-52.199999999999996,17.999999999999996,-6.074999999999999,-21.900000000000002,-19.499999999999996,-37.425,-30.299999999999994
-1.5,-43.5,-59.55,17.999999999999996,-6.074999999999999,-21.900000000000002,-19.499999999999996,-37.425,-37.64999999999999
-4.8,-34.949999999999996,-59.55,17.999999999999996,-6.074999999999999,-21.900000000000002,-22.799999999999997,-28.874999999999996,-37.64999999999999
-4.8,-34.949999999999996,-59.55,17.999999999999996,-6.074999999999999,-21.900000000000002,-22.799999999999997,-28.874999999999996,-37.64999999999999
-4.8,-34.949999999999996,-59.55,17.999999999999996,-6.074999999999999,-21.900000000000002,-22.799999999999997,-28.874999999999996,-37.64999999999999
-4.8,-34.949999999999996,-66.6,17.999999999999996,-6.074999999999999,-21.900000000000002,-22.799999999999997,-28.874999999999996,-44.69999999999999
-3.0,-22.65,-66.6,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.999999999999996,-16.575,-44.69999999999999
-3.0,-22.65,-66.6,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.999999999999996,-16.575,-44.69999999999999
-3.0,-22.65,-66.6,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.999999999999996,-16.575,-44.69999999999999
-3.0,-15.149999999999999,-72.89999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-20.999999999999996,-9.075,-50.999999999999986
4.95,-15.149999999999999,-72.89999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-9.075,-50.999999999999986
4.95,-15.149999999999999,-72.89999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-9.075,-50.999999999999986
4.95,-15.149999999999999,-72.89999999999999,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-9.075,-50.999999999999986
4.95,-15.149999999999999,-76.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-13.049999999999997,-9.075,-55.05
17.4,-10.049999999999999,-76.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.5999999999999979,-3.9749999999999996,-55.05
17.4,-10.049999999999999,-76.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.5999999999999979,-3.9749999999999996,-55.05
17.4,-10.049999999999999,-76.95,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.5999999999999979,-3.9749999999999996,-55.05
17.4,-10.049999999999999,-70.2,17.999999999999996,-6.074999999999999,-21.900000000000002,-0.5999999999999979,-3.9749999999999996,-48.3
39.15,-16.05,-70.2,17.999999999999996,-6.074999999999999,-21.900000000000002,21.150000000000002,-9.975000000000001,-48.3
39.15,-16.05,-70.2,17.999999999999996,-6.074999999999999,-21.900000000000002,21.150000000000002,-9.975000000000001,-48.3
39.15,-16.05,-70.2,17.999999999999996,-6.074999999999999,-21.900000000000002,21.150000000000002,-9.975000000000001,-48.3
39.15,-16.05,-21.0,17.999999999999996,-6.074999999999999,-21.900000000000002,21.150000000000002,-9.975000000000001,0.9000000000000021
60.449999999999996,-29.7,-21.0,17.999999999999996,-6.074999999999999,-21.900000000000002,42.45,-23.625,0.9000000000000021
60.449999999999996,-29.7,-21.0,17.999999999999996,-6.074999999999999,-21.900000000000002,42.45,-23.625,0.9000000000000021
60.449999999999996,-29.7,-21.0,17.999999999999996,-6.074999999999999,-21.900000000000002,42.45,-23.625,0.9000000000000021
60.449999999999996,-16.2,24.3,17.999999999999996,-6.074999999999999,-21.900000000000002,42.45,-10.125,46.2
34.65,-16.2,24.3,17.999999999999996,-6.074999999999999,-21.900000000000002,16.650000000000002,-10.125,46.2
34.65,-16.2,24.3,17.999999999999996,-6.074999999999999,-21.900000000000002,16.650000000000002,-10.125,46.2
34.65,-16.2,24.3,17.999999999999996,-6.074999999999999,-21.900000000000002,16.650000000000002,-10.125,46.2
34.65,-8.4,27.15,17.999999999999996,-6.074999999999999,-21.900000000000002,16.650000000000002,-2.325000000000001,49.05
9.0,-8.4,27.15,17.999999999999996,-6.074999999999999,-21.900000000000002,-8.999999999999996,-2.325000000000001,49.05
9.0,-8.4,27.15,17.999999999999996,-6.074999999999999,-21.900000000000002,-8.999999999999996,-2.325000000000001,49.05
9.0,-8.4,27.15,17.999999999999996,-6.074999999999999,-21.900000000000002,-8.999999999999996,-2.325000000000001,49.05
9.0,-8.4,17.849999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-8.999999999999996,-2.325000000000001,39.75
-6.8999999999999995,-18.3,17.849999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.899999999999995,-12.225000000000001,39.75
-6.8999999999999995,-18.3,17.849999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.899999999999995,-12.225000000000001,39.75
-6.8999999999999995,-18.3,17.849999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.899999999999995,-12.225000000000001,39.75
-6.8999999999999995,-18.3,17.849999999999998,17.999999999999996,-6.074999999999999,-21.900000000000002,-24.899999999999995,-12.225000000000001,39.75
-16.5,-25.5,2.1,17.999999999999996,-6.074999999999999,-21.900000000000002,-34.5,-19.425,24.000000000000004
