compassHeading,filteredHeading,fMax,fMin,fMean,fStd,cMax,cMin,cMean,cStd
67.94233906836772,69.2334577652673,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
59.17145182146439,64.20245479336585,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.36085130998082,65.78165305167333,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.08049750771929,68.9310752796963,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.28575359416635,72.10841443693133,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.42399247858155,73.76620345775643,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.4308341369285,71.59851879734246,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.48048982332477,72.53950431033363,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.48048982332477,73.0099970668292,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.41250309121638,69.71125007902279,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.86481642186195,71.28803325044237,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.38025629016205,70.8341447703022,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.80310967947061,70.8186272248864,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.60205125146535,71.71033923817588,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
60.5172161691542,66.11377770366504,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.66087903400307,68.38732836883406,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.54398748299771,69.96565792591588,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
64.62695564841434,67.29630678716511,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.83041760359346,71.06336219537928,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.55775486823883,69.81055853180905,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.81056559784052,70.81056206482478,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.57306271299669,68.69181238891073,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.98486675114337,69.83833957002705,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.72569180266585,69.78201568634645,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.10106859501903,68.94154214068274,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.34614935291829,67.64384574680051,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.09716313275166,69.37050443977608,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.29293832230871,68.3317213810424,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.38292160511841,68.3573214930804,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.46124270537915,69.90928209922978,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.4976255536019,67.70345382641585,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.66087903400307,69.18216643020946,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.21680772110015,68.19948707565482,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.69991079109079,69.9496989333728,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.7298538907522,70.83977641206249,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.38021048022662,70.10999344614456,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
77.48486027498711,73.79742686056584,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.87286678592638,69.8351468232461,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.20363728552637,71.51939205438623,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.51516940455711,68.51728072947168,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.07354578190161,70.29541325568664,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.32114216745977,68.8082777115732,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.35953679605588,70.08390725381454,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.38025629016205,70.2320817719883,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.44421951235809,70.83815064217319,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.4026300463438,68.6203903442585,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.82300212372343,67.22169623399097,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.23192825004081,67.22681224201588,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.30627822406512,68.7665452330405,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.32947718543481,67.54801120923766,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.66087903400307,69.10444512162036,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.88089045427024,67.4926677879453,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.35169766019037,70.92218272406782,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.90929374867011,72.91573823636897,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
63.07792481802563,67.9968315271973,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.58451051442529,70.29067102081129,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
76.01038742119759,73.15052922100443,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.0999540704135,72.62524164570897,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.10367951064545,71.86446057817722,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.80914548392138,71.3368030310493,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.20746790470821,70.27213546787875,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.22760152712638,68.74986849750258,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.64607359436745,69.69797104593502,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.46792601792112,69.08294853192807,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.36118566647946,69.22206709920377,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.6734227333916,70.4477449162977,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.6734227333916,71.06058382484466,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.43720570403039,68.74889476443752,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.27157358139115,72.01023417291434,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.27157358139115,73.64090387715274,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.34614935291829,69.9935266150355,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
63.08984717686119,66.54168689594835,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
63.08984717686119,64.81576703640476,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.20877062870309,68.01226883255393,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
64.63390777229463,66.32308830242428,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.05615598870891,67.1896221455666,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.8757734715211,71.03269780854384,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.8757734715211,72.95423564003246,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.64607359436745,71.80015461719995,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
64.0499203712048,67.92503749420237,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
64.0499203712048,65.9874789327036,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.82476481627567,68.90612187448963,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.76189766734798,71.83400977091881,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.76189766734798,73.2979537191334,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.02838182897574,71.66316777405457,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.73652873415968,71.69984825410712,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.08090566880713,71.39037696145712,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.22142379749525,71.80590037947618,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.22142379749525,72.01366208848572,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
77.08413393117505,74.54889800983038,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.81768027210359,73.18328914096699,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.81768027210359,72.50048470653529,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.49301683305809,68.99675076979669,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.70514601437888,71.85094839208779,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.70514601437888,73.27804720323334,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.2394332444855,72.75874022385942,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
63.2387962670112,67.99876824543531,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.42342105024514,71.21109464784023,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.3983623942462,72.30472852104322,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.3983623942462,72.8515454576447,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.1498116789611,69.5006785683029,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.97465092125373,72.23766474477831,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.97465092125373,73.60615783301603,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.49281687533457,69.5494873541753,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.37786600479501,68.96367667948516,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.37786600479501,68.67077134214009,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.02247992212183,71.34662563213095,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.32596736618443,73.3362964991577,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.23082845051306,69.28356247483538,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.31868953743204,71.8011260061337,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
74.31868953743204,73.05990777178286,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.09716313275166,72.07853545226726,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.6031486531626,69.84084205271493,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
67.6031486531626,68.72199535293876,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.04944900853191,69.88572218073534,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.49423579805355,69.18997898939445,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.49423579805355,68.842107393724,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.06660204062213,70.45435471717306,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.09810753953444,70.77623112835374,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.09810753953444,70.9371693339441,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.5622664640487,71.24971789899641,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.5622664640487,71.40599218152255,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.94041818856695,72.67320518504475,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.12000405306492,71.89660461905484,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.12000405306492,71.50830433605988,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
71.71319994405836,71.61075214005912,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.1213060817461,71.86602911090262,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.1213060817461,71.99366759632436,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
66.17759467418679,69.08563113525557,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.96159173128466,71.5236114332701,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
73.96159173128466,72.74260158227739,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.66628213869213,72.70444186048476,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.66628213869213,72.68536199958845,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.06094910348867,70.37315555153856,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.73620497362757,73.05468026258306,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
75.73620497362757,74.3954426181053,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.46672415942254,71.93108338876392,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.09804471203601,70.01456405039997,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.09804471203601,69.05630438121798,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
68.49423579805355,68.77527008963577,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.98486675114337,69.88006842038956,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
70.98486675114337,70.43246758576646,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
65.22634064663282,67.82940411619964,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.69141958420751,68.76041185020358,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
69.81119887796181,69.2858053640827,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.24665186344374,70.76622861376322,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
72.24665186344374,71.50644023860349,74.54889800983038,63.23461270647637,69.6642346716242,2.0381719132086626,77.48486027498711,59.17145182146439,69.64307151264676,3.371667452893109
