compassHeading,filteredHeading,fMax,fMin,fMean,fStd,cMax,cMin,cMean,cStd
84.61514732527888,77.14598894844005,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
80.23692750305558,77.76417665936316,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
79.34058403741956,78.07945813497444,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
79.34058403741956,78.33168331546347,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
84.39836994832007,79.54502064203479,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
79.01372525575168,79.43876156477816,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
75.34696367883451,78.62040198758945,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
78.1016131916186,78.51664422839528,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
76.3389729072336,78.08110996416295,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
76.3389729072336,77.73268255277708,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
87.9531775821992,79.77678155866151,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
83.74050918913576,80.56952708475636,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
83.74050918913576,81.20372350563224,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
84.18692786005049,81.80036437651589,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
87.16465344915083,82.87322219104288,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
87.16465344915083,83.73150844266448,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
94.71972805530253,85.9291523651921,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
87.88165198658201,86.31965228947007,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
85.58116247574343,86.17195432672474,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
92.48537186562453,87.4346378345047,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
103.90655968709461,90.72902220502269,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
103.90655968709461,93.36452970143708,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
98.88705558384726,94.46903487791913,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
110.76812338279832,97.72885257889496,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
110.76812338279832,100.33670673967563,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
115.10584004884574,103.29053340150966,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
115.16197421664079,105.6648215645359,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
119.81116442652892,108.4940901369345,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
122.54980732107022,111.30523357376165,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
127.59625894735397,114.56343864848013,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
127.59625894735397,117.17000270825491,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
131.48080990497346,120.03216414759864,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
145.52251868279393,125.1302350546377,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
145.52251868279393,129.20869178026896,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
148.05736213253493,132.97842585072218,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
155.8025748624171,137.54325565306115,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
155.8025748624171,141.19511949493236,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
162.00800040394265,145.35769567673444,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
170.01256416127438,150.28866937364245,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
166.37511234101146,153.50595796711627,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
175.88225172317203,157.98121671832743,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.1373721440448,163.6124478034709,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.1373721440448,168.11743267158568,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.57458893797403,171.80886392486337,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
185.75565636330057,174.59822241255083,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
185.75565636330057,176.82970920270077,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
190.17156451338593,179.4980802648378,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
194.47104276743596,182.49267276535744,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
193.84712952344285,184.76356411697452,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.44305948481698,185.299463190543,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
197.93701309482265,187.82697317139895,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
194.30197368156945,189.12197327343307,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
191.2080417042392,189.5391869595943,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
188.00521371429693,189.23239231053483,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
188.00521371429693,188.98695659128725,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
185.68341140188522,188.32624755340686,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
189.33186115458676,188.52737027364284,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
189.33186115458676,188.68826844983164,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.85658218660924,188.52193119718717,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
190.43882744500274,188.9053104467503,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
191.35068229964978,189.3943848173302,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.80528459234537,189.07656477233326,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
192.81309618893138,189.8238710556529,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
193.53535873257226,190.56616859103679,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
183.5686462781299,189.16666412845544,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.03874421796414,188.5410801463572,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.03874421796414,188.0406129606786,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
182.9617780819482,187.02484598493254,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.1496517073021,187.04980712940645,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.1496517073021,187.0697760449856,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
183.08191093588692,186.27220302316584,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
182.08090378354245,185.43394317524115,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
182.08090378354245,184.7633352969014,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
190.8994388272347,185.99055600296808,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
186.57458893797403,186.10736258996928,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.34276732079246,186.35444353613394,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
184.00031205182876,185.8836172392729,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.26114650507608,186.15912309243353,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
187.26114650507608,186.37952777496204,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
196.27630833439676,188.35888388684901,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
190.01790454628852,188.69068801873692,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
190.01790454628852,188.95613132424722,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
192.85391887515672,189.73568883442914,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
192.6201571285237,190.31258249324807,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
191.41598422559994,190.53326283971845,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
194.89288528105178,191.40518732798512,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
189.53452143360622,191.03105414910934,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
189.53452143360622,190.73174760600872,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
193.53535873257226,191.29246983132145,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
202.65348375035725,193.56467261512861,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
202.65348375035725,195.38243484217435,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
205.58630616304308,197.4232091063481,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
199.15101206206137,197.76876969749077,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
199.15101206206137,198.0452181704049,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
210.52368372895938,200.54091128211581,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
215.07888619611245,203.44850626491515,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
221.61367752710925,207.081540517354,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
223.40099396032304,210.34543120594782,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
224.39619675518773,213.1555843157958,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
224.39619675518773,215.4037068036742,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
231.63437447427026,218.64984033779342,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
239.00200271483072,222.7202728132009,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
239.00200271483072,225.97661879352688,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
237.3381435883144,228.2489237524844,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
239.07052596918948,230.4132441958254,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
239.07052596918948,232.14470055049821,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
252.06708310717227,236.12917706183305,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
250.6629164405593,239.03592493757833,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
256.29461758504124,242.48766346707092,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
252.86652717019405,244.56343620769556,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
253.8128944528637,246.4133278567292,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
253.8128944528637,247.89324117595612,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
258.344602664293,249.9835134736235,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
261.7131607172304,252.3294429223449,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
261.7131607172304,254.20618648132202,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
267.30633171041353,256.82621552714033,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
263.27711140902886,258.11639470351804,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
263.27711140902886,259.14853804462024,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
272.73687487651137,261.8662054109985,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
270.8734803813902,263.66766040507684,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
277.3307619240985,266.40028070888116,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
276.1777268710955,268.35576994132407,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
270.277167311697,268.7400494153987,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
270.277167311697,269.04747299465834,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
279.79951322346295,271.19788104041925,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
281.7516967028254,273.3086441729005,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
281.7516967028254,274.9972546788855,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
281.0759683492471,276.21299741295786,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
281.4294652296445,277.2562909762952,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
287.03129345454926,279.211291471946,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
284.3859265679905,280.24621849115493,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
290.05767979553946,282.2085107520318,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
290.05767979553946,283.7783445607334,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
288.2427548146561,284.67122661151797,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
292.12677488836636,286.1623362668877,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
292.12677488836636,287.35522399118344,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
288.30902588709694,287.54598437036617,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
284.92320644868596,287.0214287860301,291.13993094148395,67.89946062767663,173.48349809400122,78.67809661485869,293.6645743890552,63.66776065513737,177.96782577871807,79.50929335356552
